WID,MALE,AGE,AGESQ,TENURE,HOURS,EDUC,PEXP,PEXPSQ,LMEARNCP,LMEARNPP,EDUCSQ,TENSQ,MGMT,SUPER,ADMIN,SALES,TECH,WAVE2,WAVE3,COUNTRY,FIRM,WAVE,FIRMWAVE,CAPCITY,WOOD1,TEXTILE1,METAL1,ANYFOR,ANYSTAT,EMP,LEMP,LVADPPP,LCAPPPP,LVADEMPPPP,LCAPEMPPPP,Tr
5,1,42,1764,17,40,12,24,576,10.4317128826679,5.60632875967274,144,289,0,0,0,0,0,0,0,"Ghana",28,1,"28-1",1,1,0,0,0,0,136,4.91265488573605,13.6580164450433,12.2802575437196,8.74536155930725,7.36760265798355,0
2,1,39,1521,17,40,10,23,529,10.0693476991807,5.24396357618562,100,289,0,0,0,0,0,0,0,"Ghana",42,1,"42-1",0,0,0,0,0,0,43,3.76120011569356,13.1043111684512,13.3947308783187,9.34311105275764,9.63353076262514,0
1,1,28,784,18,66,6,16,256,8.987966347441,4.16258222444587,36,324,0,0,0,0,0,0,0,"Ghana",49,1,"49-1",0,0,0,1,0,0,13,2.56494935746154,9.87154791021267,7.54155596510694,7.30659855275113,4.9766066076454,0
3,1,34,1156,18,40,14,14,196,10.7732949263388,5.94791080334364,196,324,1,0,0,0,0,0,0,"Ghana",160,1,"160-1",1,0,0,0,0,0,21,3.04452243772342,10.4773267166498,11.2994282907078,7.43280427892638,8.25490585298438,0
3,1,38,1444,18.5,40,14,18,324,10.2015086027831,5.37612447978796,196,342.25,0,1,0,0,0,0,0,"Ghana",146,1,"146-1",1,0,0,1,1,0,71,4.26267987704132,13.8814454614297,13.2453384397631,9.61876558438838,8.98265856272178,0
3,1,41,1681,19,49,14,21,441,9.98842145873252,5.16303733573739,196,361,0,0,0,1,0,0,0,"Ghana",75,1,"75-1",0,0,0,0,0,1,21,3.04452243772342,11.3199621188086,10.6481265807378,8.27543968108518,7.60360414301438,0
4,1,42,1764,19,54,10,26,676,10.2296794797498,5.40429535675466,100,361,0,1,0,0,0,0,0,"Ghana",132,1,"132-1",1,0,0,0,1,0,173,5.15329159449778,16.0161221961009,16.1922805491477,10.8628306016031,11.0389889546499,0
1,1,49,2401,20,48,10,33,1089,9.90425707931516,5.07887295632003,100,400,0,0,0,0,0,0,0,"Ghana",57,1,"57-1",0,0,0,0,0,0,13,2.56494935746154,10.6357251479965,7.16426173396547,8.07077579053496,4.59931237650393,0
3,1,27,729,20,66,0,21,441,9.21110989875521,4.38572577576008,0,400,0,0,0,0,0,0,0,"Ghana",49,1,"49-1",0,0,0,1,0,0,13,2.56494935746154,9.87154791021267,7.54155596510694,7.30659855275113,4.9766066076454,0
2,1,45,2025,20,48,0,39,1521,9.21110989875521,4.38572577576008,0,400,0,0,0,0,0,0,0,"Ghana",49,1,"49-1",0,0,0,1,0,0,13,2.56494935746154,9.87154791021267,7.54155596510694,7.30659855275113,4.9766066076454,0
1,0,54,2916,20,60,11,37,1369,10.5581835467218,5.73279942372669,121,400,0,1,0,0,0,0,0,"Ghana",138,1,"138-1",1,0,0,0,0,0,12,2.484906649788,10.9587150956017,11.2994282907078,8.4738084458137,8.8145216409198,0
1,0,50,2500,20,40,10,34,1156,9.74548677105777,4.92010264806264,100,400,0,0,0,0,0,0,0,"Ghana",157,1,"157-1",1,0,0,0,1,0,25,3.2188758248682,11.0145810240967,11.6507187643697,7.7957051992285,8.4318429395015,0
5,1,58,3364,20,40,10,42,1764,9.06954633443343,4.2441622114383,100,400,0,0,0,0,0,0,0,"Ghana",119,1,"119-1",0,0,0,1,1,0,505,6.22455842927536,14.3700592700348,14.9209652963515,8.14550084075944,8.69640686707614,0
3,1,47,2209,20,40,19,22,484,11.2383265381465,6.41294241515139,361,400,1,0,0,0,0,0,0,"Ghana",150,1,"150-1",1,0,0,1,1,1,431,6.06610809010375,15.4343955755643,15.1912485888184,9.36828748546055,9.12514049871465,0
2,0,50,2500,20,40,15,29,841,10.383830159577,5.55844603658192,225,400,0,0,1,0,0,0,0,"Ghana",132,1,"132-1",1,0,0,0,1,0,173,5.15329159449778,16.0161221961009,16.1922805491477,10.8628306016031,11.0389889546499,0
4,1,45,2025,21,57,10,29,841,9.6906829790171,4.86529885602197,100,441,0,0,0,0,0,0,0,"Ghana",10,1,"10-1",1,1,0,0,0,0,11,2.39789527279837,10.4392040639006,6.69425810471973,8.04130879110223,4.29636283192136,0
1,1,35,1225,22,40,10,19,361,9.85720578704669,5.03182166405156,100,484,0,0,0,0,0,0,0,"Ghana",14,1,"14-1",1,0,1,0,1,0,15,2.70805020110221,11.7193456039864,10.4043227267121,9.01129540288419,7.69627252560989,0
4,1,54,2916,22,40,12,36,1296,10.704532443057,5.87914832006183,144,484,0,0,0,0,1,0,0,"Ghana",28,1,"28-1",1,1,0,0,0,0,136,4.91265488573605,13.6580164450433,12.2802575437196,8.74536155930725,7.36760265798355,0
2,1,52,2704,22,40,10,36,1296,10.8929400265595,6.0675559035644,100,484,0,0,0,0,1,0,0,"Ghana",28,1,"28-1",1,1,0,0,0,0,136,4.91265488573605,13.6580164450433,12.2802575437196,8.74536155930725,7.36760265798355,0
5,1,39,1521,22,40,10,23,529,9.0665286699441,4.24114454694898,100,484,0,0,0,1,0,0,0,"Ghana",4,1,"4-1",1,1,0,0,0,0,29,3.36729582998647,10.6997396580402,12.5034010950338,7.33244382805373,9.13610526504733,0
3,1,42,1764,22,40,10,26,676,10.4675364776971,5.642152354702,100,484,0,0,0,0,0,0,0,"Ghana",26,1,"26-1",1,0,0,1,1,0,31,3.43398720448515,14.2814408618224,13.4196918269079,10.8474536573373,9.98570462242275,0
3,1,39,1521,23,40,12,21,441,10.1847983320771,5.35941420908194,144,529,1,0,0,0,0,0,0,"Ghana",147,1,"147-1",1,0,0,1,0,0,25,3.2188758248682,11.3003069052878,12.5034010950338,8.0814310804196,9.2845252701656,0
5,1,44,1936,23,40,10,28,784,10.3266801490631,5.501296026068,100,529,0,0,1,0,0,0,0,"Ghana",26,1,"26-1",1,0,0,1,1,0,31,3.43398720448515,14.2814408618224,13.4196918269079,10.8474536573373,9.98570462242275,0
1,1,44,1936,23,40,14,24,576,11.4199505086788,6.59456638568365,196,529,1,0,0,0,0,0,0,"Ghana",26,1,"26-1",1,0,0,1,1,0,31,3.43398720448515,14.2814408618224,13.4196918269079,10.8474536573373,9.98570462242275,0
7,0,42,1764,23,40,11,25,625,10.2255041083393,5.40011998534418,121,529,0,1,0,0,0,0,0,"Ghana",25,1,"25-1",1,0,0,0,0,0,217,5.37989735354046,13.7888477015509,14.8059861880278,8.40895034801044,9.42608883448734,0
3,1,58,3364,23,40,10,42,1764,10.8205478111893,5.99516368819419,100,529,0,0,1,0,0,0,0,"Ghana",119,1,"119-1",0,0,0,1,1,0,505,6.22455842927536,14.3700592700348,14.9209652963515,8.14550084075944,8.69640686707614,0
1,1,54,2916,24,40,10,38,1444,9.43425345006942,4.60886932707429,100,576,0,0,0,0,0,0,0,"Ghana",4,1,"4-1",1,1,0,0,0,0,29,3.36729582998647,10.6997396580402,12.5034010950338,7.33244382805373,9.13610526504733,0
1,1,48,2304,25,40,10,32,1024,9.64189281484767,4.81650869185254,100,625,0,0,0,0,0,0,0,"Ghana",160,1,"160-1",1,0,0,0,0,0,21,3.04452243772342,10.4773267166498,11.2994282907078,7.43280427892638,8.25490585298438,0
3,1,49,2401,26,40,10,33,1089,11.1620622595236,6.33667813652846,100,676,0,1,0,0,0,0,0,"Ghana",28,1,"28-1",1,1,0,0,0,0,136,4.91265488573605,13.6580164450433,12.2802575437196,8.74536155930725,7.36760265798355,0
4,1,50,2500,27,40,10,34,1156,10.1731091282614,5.34772500526626,100,729,0,0,0,0,0,0,0,"Ghana",147,1,"147-1",1,0,0,1,0,0,25,3.2188758248682,11.3003069052878,12.5034010950338,8.0814310804196,9.2845252701656,0
4,1,50,2500,27,40,10,34,1156,10.4891978180665,5.66381369507137,100,729,0,1,0,0,0,0,0,"Ghana",26,1,"26-1",1,0,0,1,1,0,31,3.43398720448515,14.2814408618224,13.4196918269079,10.8474536573373,9.98570462242275,0
4,1,51,2601,27,40,12,33,1089,11.268266503988,6.44288238099284,144,729,1,0,0,0,0,0,0,"Ghana",150,1,"150-1",1,0,0,1,1,1,431,6.06610809010375,15.4343955755643,15.1912485888184,9.36828748546055,9.12514049871465,0
1,1,65,4225,28,57,0,59,3481,9.82421437164162,4.99883024864649,0,784,1,0,0,0,0,0,0,"Ghana",10,1,"10-1",1,1,0,0,0,0,11,2.39789527279837,10.4392040639006,6.69425810471973,8.04130879110223,4.29636283192136,0
2,1,58,3364,28,40,10,42,1764,9.13106719108167,4.30568306808655,100,784,0,1,0,0,0,0,0,"Ghana",137,1,"137-1",1,0,0,0,0,1,55,4.00733318523247,10.7585270011742,10.5372882386609,6.75119381594173,6.52995505342843,0
1,1,58,3364,29,40,10,42,1764,10.5260734928036,5.70068936980846,100,841,1,0,0,0,0,0,0,"Ghana",147,1,"147-1",1,0,0,1,0,0,25,3.2188758248682,11.3003069052878,12.5034010950338,8.0814310804196,9.2845252701656,0
4,1,54,2916,32,40,10,38,1444,10.0134563712801,5.18807224828502,100,1024,0,1,0,0,0,0,0,"Ghana",119,1,"119-1",0,0,0,1,1,0,505,6.22455842927536,14.3700592700348,14.9209652963515,8.14550084075944,8.69640686707614,0
3,0,51,2601,33,40,10,35,1225,10.3142503812001,5.48886625820493,100,1089,0,0,0,0,0,0,0,"Ghana",7,1,"7-1",1,1,0,0,0,1,120,4.78749174278205,12.5119935359863,12.6857226518277,7.72450179320425,7.89823090904565,0
1,1,23,529,0.0416666666666667,54,10,7,49,9.68157552847116,4.8595662808064,100,0.00173611111111111,0,0,0,0,0,1,0,"Ghana",173,2,"173-2",1,1,0,0,0,0,20,2.99573227355399,8.68770970276043,6.22820005194166,5.69197742920644,3.23246777838767,1
9,0,16,256,0.0833333333333333,55,10,0,0,8.72606408344373,3.90405483577897,100,0.00694444444444444,0,0,0,1,0,1,0,"Ghana",182,2,"182-2",1,0,0,0,0,0,21,3.04452243772342,10.6354039736092,8.5307851449357,7.59088153588578,5.48626270721228,1
7,0,23,529,0.0833333333333333,40,14,3,9,9.60153282079763,4.77952357313287,196,0.00694444444444444,0,0,1,0,0,1,0,"Ghana",83,2,"83-2",0,1,0,0,1,0,70,4.24849524204936,11.5007453491904,12.2196645990496,7.25225010714104,7.97116935700024,1
1,1,19,361,0.0833333333333333,40,14,-1,1,9.64235481531788,4.82034556765312,196,0.00694444444444444,0,0,1,0,0,1,0,"Ghana",83,2,"83-2",0,1,0,0,1,0,70,4.24849524204936,11.5007453491904,12.2196645990496,7.25225010714104,7.97116935700024,1
2,0,18,324,0.125,36,10,2,4,9.15622180414226,4.3342125564775,100,0.015625,0,0,0,0,0,1,0,"Ghana",195,2,"195-2",1,0,0,0,1,0,9,2.19722457733622,11.6956601544489,6.72897533985415,9.49843557711268,4.53175076251793,1
24,1,25,625,0.125,40,11,8,64,8.07213761603706,3.25012836837231,121,0.015625,0,0,0,0,0,1,0,"Ghana",11,2,"11-2",1,0,0,1,0,0,27,3.29583686600433,9.58888679682454,9.01321129418,6.29304993082021,5.71737442817567,1
23,1,25,625,0.166666666666667,40,11,8,64,9.32490058453243,4.50289133686767,121,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",203,2,"203-2",1,1,0,0,0,0,7,1.94591014905531,9.29770169802092,6.45134360325587,7.35179154896561,4.50543345420056,1
3,1,18,324,0.166666666666667,60,10,2,4,9.82467637211184,5.00266712444708,100,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",203,2,"203-2",1,1,0,0,0,0,7,1.94591014905531,9.29770169802092,6.45134360325587,7.35179154896561,4.50543345420056,1
7,1,23,529,0.166666666666667,40,14,3,9,9.31385074834585,4.49184150068109,196,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",123,2,"123-2",0,1,0,0,0,0,12,2.484906649788,11.5777920669344,10.545688165478,9.0928854171464,8.06078151569,1
21,1,19,361,0.166666666666667,40,10,3,9,9.36791796961612,4.54590872195136,100,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",123,2,"123-2",0,1,0,0,0,0,12,2.484906649788,11.5777920669344,10.545688165478,9.0928854171464,8.06078151569,1
6,1,23,529,0.166666666666667,40,14,3,9,9.64235481531788,4.82034556765312,196,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",123,2,"123-2",0,1,0,0,0,0,12,2.484906649788,11.5777920669344,10.545688165478,9.0928854171464,8.06078151569,1
6,1,24,576,0.166666666666667,48,10,8,64,9.41921126400367,4.59720201633891,100,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",88,2,"88-2",0,1,0,0,0,0,70,4.24849524204936,12.4590328260854,10.8333702379297,8.21053758403604,6.58487499588034,1
8,1,28,784,0.166666666666667,48,10,12,144,9.41921126400367,4.59720201633891,100,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",88,2,"88-2",0,1,0,0,0,0,70,4.24849524204936,12.4590328260854,10.8333702379297,8.21053758403604,6.58487499588034,1
4,0,27,729,0.166666666666667,40,10,11,121,9.61314053705447,4.79113128938971,100,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",175,2,"175-2",1,0,0,0,1,0,16,2.77258872223978,11.3794393902988,11.5265174184897,8.60685066805902,8.75392869624992,1
2,0,28,784,0.166666666666667,40,11,11,121,9.13152919155189,4.30951994388713,121,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",169,2,"169-2",1,0,0,0,0,0,5,1.6094379124341,8.6609143079557,11.9319825265979,7.0514763955216,10.3225446141638,1
4,1,54,2916,0.166666666666667,40,10,38,1444,9.4360683810701,4.61405913340534,100,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",157,2,"157-2",1,0,0,0,1,0,25,3.2188758248682,11.578079724544,12.0861332064251,8.3592038996758,8.8672573815569,1
3,0,26,676,0.166666666666667,40,10,10,100,9.50996562727214,4.68795637960738,100,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",157,2,"157-2",1,0,0,0,1,0,25,3.2188758248682,11.578079724544,12.0861332064251,8.3592038996758,8.8672573815569,1
4,1,52,2704,0.166666666666667,40,10,36,1296,10.24338670697,5.42137745930526,100,0.0277777777777778,0,0,0,0,0,1,0,"Ghana",86,2,"86-2",0,0,0,1,1,0,37,3.61091791264422,12.8122620441604,12.2196645990496,9.20134413151618,8.60874668640538,1
13,1,23,529,0.166666666666667,48,19,-2,4,10.3355019958778,5.51349274821307,361,0.0277777777777778,0,0,0,1,0,1,0,"Ghana",8,2,"8-2",1,1,0,0,0,0,72,4.27666611901606,12.9727320150472,14.1475562426023,8.69606589603114,9.87089012358624,1
1,1,21,441,0.208333333333333,60,11,4,16,9.41921126400367,4.59720201633891,121,0.0434027777777778,0,0,0,0,0,1,0,"Ghana",203,2,"203-2",1,1,0,0,0,0,7,1.94591014905531,9.29770169802092,6.45134360325587,7.35179154896561,4.50543345420056,1
30,1,17,289,0.25,40,10,1,1,7.37899043547712,2.55698118781236,100,0.0625,0,0,0,0,0,1,0,"Ghana",173,2,"173-2",1,1,0,0,0,0,20,2.99573227355399,8.68770970276043,6.22820005194166,5.69197742920644,3.23246777838767,1
21,1,23,529,0.25,40,14,3,9,8.98842834791122,4.16641910024646,196,0.0625,0,0,0,0,0,1,0,"Ghana",33,2,"33-2",1,1,0,0,0,0,13,2.56494935746154,8.65143464689572,6.63366516004982,6.08648528943418,4.06871580258828,1
21,0,16,256,0.25,40,10,0,0,8.07213761603706,3.25012836837231,100,0.0625,0,0,0,0,0,1,0,"Ghana",182,2,"182-2",1,0,0,0,0,0,21,3.04452243772342,10.6354039736092,8.5307851449357,7.59088153588578,5.48626270721228,1
2,1,21,441,0.25,44,10,5,25,9.75568350062489,4.93367425296013,100,0.0625,0,0,0,0,0,1,0,"Ghana",202,2,"202-2",0,1,0,0,0,0,53,3.97029191355212,11.3556321127719,10.5048661709577,7.38534019921978,6.53457425740558,1
3,0,27,729,0.25,40,14,7,49,9.36791796961612,4.54590872195136,196,0.0625,0,0,0,0,0,1,0,"Ghana",123,2,"123-2",0,1,0,0,0,0,12,2.484906649788,11.5777920669344,10.545688165478,9.0928854171464,8.06078151569,1
22,1,22,484,0.25,40,14,2,4,9.31385074834585,4.49184150068109,196,0.0625,0,0,0,0,0,1,0,"Ghana",79,2,"79-2",0,0,0,1,0,1,29,3.36729582998647,10.6275159932582,10.545688165478,7.26022016327173,7.17839233549153,1
11,1,23,529,0.25,48,14,3,9,9.41921126400367,4.59720201633891,196,0.0625,0,0,0,0,0,1,0,"Ghana",88,2,"88-2",0,1,0,0,0,0,70,4.24849524204936,12.4590328260854,10.8333702379297,8.21053758403604,6.58487499588034,1
12,0,39,1521,0.25,48,15,18,324,10.1123584445636,5.29034919689886,225,0.0625,0,0,1,0,0,1,0,"Ghana",88,2,"88-2",0,1,0,0,0,0,70,4.24849524204936,12.4590328260854,10.8333702379297,8.21053758403604,6.58487499588034,1
3,0,23,529,0.25,40,10,7,49,9.60087288086294,4.77886363319818,100,0.0625,0,0,0,0,0,1,0,"Ghana",175,2,"175-2",1,0,0,0,1,0,16,2.77258872223978,11.3794393902988,11.5265174184897,8.60685066805902,8.75392869624992,1
2,1,38,1444,0.25,50,19,13,169,11.0286491764378,6.20663992877302,361,0.0625,1,0,0,0,0,1,0,"Ghana",8,2,"8-2",1,1,0,0,0,0,72,4.27666611901606,12.9727320150472,14.1475562426023,8.69606589603114,9.87089012358624,1
23,1,17,289,0.333333333333333,40,14,-3,9,8.35981968848884,3.53781044082409,196,0.111111111111111,0,0,0,0,0,1,0,"Ghana",37,2,"37-2",0,0,0,1,0,0,4,1.38629436111989,8.91185275440772,5.17837792744298,7.52555839328783,3.79208356632309,1
22,1,17,289,0.333333333333333,40,10,1,1,9.17074990470517,4.34874065704041,100,0.111111111111111,0,0,0,0,0,1,0,"Ghana",203,2,"203-2",1,1,0,0,0,0,7,1.94591014905531,9.29770169802092,6.45134360325587,7.35179154896561,4.50543345420056,1
2,1,25,625,0.333333333333333,48,6,13,169,10.3747227090311,5.55271346136635,36,0.111111111111111,0,0,0,0,0,1,0,"Ghana",54,2,"54-2",0,0,0,1,1,0,5,1.6094379124341,10.6183249067801,6.63366516004982,9.008886994346,5.02422724761572,1
1,1,20,400,0.333333333333333,48,0,14,196,10.3747227090311,5.55271346136635,0,0.111111111111111,0,0,0,0,0,1,0,"Ghana",54,2,"54-2",0,0,0,1,1,0,5,1.6094379124341,10.6183249067801,6.63366516004982,9.008886994346,5.02422724761572,1
5,1,25,625,0.333333333333333,44,10,9,81,9.64235481531788,4.82034556765312,100,0.111111111111111,0,0,0,0,0,1,0,"Ghana",202,2,"202-2",0,1,0,0,0,0,53,3.97029191355212,11.3556321127719,10.5048661709577,7.38534019921978,6.53457425740558,1
1,1,41,1681,0.333333333333333,44,0,35,1225,9.82467637211184,5.00266712444708,0,0.111111111111111,0,0,0,0,0,1,0,"Ghana",202,2,"202-2",0,1,0,0,0,0,53,3.97029191355212,11.3556321127719,10.5048661709577,7.38534019921978,6.53457425740558,1
22,1,24,576,0.333333333333333,40,14,4,16,9.36791796961612,4.54590872195136,196,0.111111111111111,0,0,0,0,0,1,0,"Ghana",123,2,"123-2",0,1,0,0,0,0,12,2.484906649788,11.5777920669344,10.545688165478,9.0928854171464,8.06078151569,1
6,1,27,729,0.333333333333333,40,10,11,121,9.31385074834585,4.49184150068109,100,0.111111111111111,0,0,0,0,0,1,0,"Ghana",157,2,"157-2",1,0,0,0,1,0,25,3.2188758248682,11.578079724544,12.0861332064251,8.3592038996758,8.8672573815569,1
21,1,20,400,0.416666666666667,40,14,0,0,8.07213761603706,3.25012836837231,196,0.173611111111111,0,0,0,0,0,1,0,"Ghana",55,2,"55-2",0,0,0,1,0,0,3,1.09861228866811,8.28536472198851,5.79741713584921,7.1867524333204,4.6988048471811,1
28,1,23,529,0.416666666666667,40,6,11,121,7.37899043547712,2.55698118781236,36,0.173611111111111,0,0,0,0,0,1,0,"Ghana",173,2,"173-2",1,1,0,0,0,0,20,2.99573227355399,8.68770970276043,6.22820005194166,5.69197742920644,3.23246777838767,1
23,1,17,289,0.416666666666667,40,10,1,1,9.32490058453243,4.50289133686767,100,0.173611111111111,0,0,0,0,0,1,0,"Ghana",50,2,"50-2",0,0,0,1,0,0,10,2.30258509299405,11.4146797887151,8.01995952116971,9.11209469572105,5.71737442817566,1
14,1,32,1024,0.416666666666667,50,10,16,256,9.86389708526512,5.04188783760036,100,0.173611111111111,0,0,0,0,1,1,0,"Ghana",8,2,"8-2",1,1,0,0,0,0,72,4.27666611901606,12.9727320150472,14.1475562426023,8.69606589603114,9.87089012358624,1
26,1,18,324,0.5,40,10,2,4,7.37899043547712,2.55698118781236,100,0.25,0,0,0,0,0,1,0,"Ghana",173,2,"173-2",1,1,0,0,0,0,20,2.99573227355399,8.68770970276043,6.22820005194166,5.69197742920644,3.23246777838767,1
22,1,18,324,0.5,40,10,2,4,9.94393979293866,5.1219305452739,100,0.25,0,0,0,0,0,1,0,"Ghana",53,2,"53-2",0,0,0,1,0,0,13,2.56494935746154,11.6815652163016,6.63366516004982,9.11661585884006,4.06871580258828,1
26,1,20,400,0.5,40,10,4,16,7.37899043547712,2.55698118781236,100,0.25,0,0,0,0,0,1,0,"Ghana",93,2,"93-2",0,1,0,0,0,0,8,2.07944154167984,7.91660098073077,6.9213472325016,5.83715943905093,4.84190569082176,1
23,1,16,256,0.5,40,10,0,0,7.52209127911779,2.70008203145303,100,0.25,0,0,0,0,0,1,0,"Ghana",94,2,"94-2",0,0,0,1,0,0,6,1.79175946922805,7.56377960610803,7.14449078381581,5.77202013687998,5.35273131458776,1
24,1,18,324,0.5,40,10,2,4,7.88981605924311,3.06780681157835,100,0.25,0,0,0,0,0,1,0,"Ghana",59,2,"59-2",0,0,0,0,0,0,5,1.6094379124341,9.1979101311325,7.32681234060977,7.5884722186984,5.71737442817567,1
24,1,17,289,0.5,40,10,1,1,8.76528479659701,3.94327554893225,100,0.25,0,0,0,0,0,1,0,"Ghana",50,2,"50-2",0,0,0,1,0,0,10,2.30258509299405,11.4146797887151,8.01995952116971,9.11209469572105,5.71737442817566,1
22,1,18,324,0.5,40,10,2,4,9.45843197715696,4.6364227294922,100,0.25,0,0,0,0,0,1,0,"Ghana",50,2,"50-2",0,0,0,1,0,0,10,2.30258509299405,11.4146797887151,8.01995952116971,9.11209469572105,5.71737442817566,1
23,1,19,361,0.5,40,14,-1,1,8.39783775567637,3.57582850801161,196,0.25,0,0,0,0,0,1,0,"Ghana",139,2,"139-2",1,0,0,1,0,0,8,2.07944154167984,9.31964615227548,8.5307851449357,7.24020461059564,6.45134360325586,1
22,0,16,256,0.5,40,10,0,0,8.07213761603706,3.25012836837231,100,0.25,0,0,0,0,0,1,0,"Ghana",182,2,"182-2",1,0,0,0,0,0,21,3.04452243772342,10.6354039736092,8.5307851449357,7.59088153588578,5.48626270721228,1
23,1,16,256,0.5,40,10,0,0,7.37899043547712,2.55698118781236,100,0.25,0,0,0,0,0,1,0,"Ghana",11,2,"11-2",1,0,0,1,0,0,27,3.29583686600433,9.58888679682454,9.01321129418,6.29304993082021,5.71737442817567,1
3,1,16,256,0.5,48,6,4,16,9.13152919155189,4.30951994388713,36,0.25,0,0,0,0,0,1,0,"Ghana",11,2,"11-2",1,0,0,1,0,0,27,3.29583686600433,9.58888679682454,9.01321129418,6.29304993082021,5.71737442817567,1
3,1,28,784,0.5,48,14,8,64,9.71931585645401,4.89730660878925,196,0.25,0,0,0,0,0,1,0,"Ghana",163,2,"163-2",1,1,0,0,0,0,52,3.95124371858143,11.213604999848,10.476695293991,7.26236128126657,6.52545157540957,1
4,1,25,625,0.5,44,10,9,81,9.68157552847116,4.8595662808064,100,0.25,0,0,0,0,0,1,0,"Ghana",202,2,"202-2",0,1,0,0,0,0,53,3.97029191355212,11.3556321127719,10.5048661709577,7.38534019921978,6.53457425740558,1
4,1,24,576,0.5,48,12,6,36,9.42419880551471,4.60218955784995,144,0.25,0,0,0,0,0,1,0,"Ghana",88,2,"88-2",0,1,0,0,0,0,70,4.24849524204936,12.4590328260854,10.8333702379297,8.21053758403604,6.58487499588034,1
15,1,31,961,0.5,48,11,14,196,9.88921489324941,5.06720564558465,121,0.25,0,0,0,0,1,1,0,"Ghana",8,2,"8-2",1,1,0,0,0,0,72,4.27666611901606,12.9727320150472,14.1475562426023,8.69606589603114,9.87089012358624,1
10,0,20,400,0.5,50,14,0,0,10.3355019958778,5.51349274821307,196,0.25,0,0,0,0,0,1,0,"Ghana",8,2,"8-2",1,1,0,0,0,0,72,4.27666611901606,12.9727320150472,14.1475562426023,8.69606589603114,9.87089012358624,1
23,1,18,324,0.583333333333333,40,10,2,4,7.37899043547712,2.55698118781236,100,0.340277777777778,0,0,0,0,0,1,0,"Ghana",173,2,"173-2",1,1,0,0,0,0,20,2.99573227355399,8.68770970276043,6.22820005194166,5.69197742920644,3.23246777838767,1
3,1,25,625,0.583333333333333,44,10,9,81,9.75568350062489,4.93367425296013,100,0.340277777777778,0,0,0,0,0,1,0,"Ghana",202,2,"202-2",0,1,0,0,0,0,53,3.97029191355212,11.3556321127719,10.5048661709577,7.38534019921978,6.53457425740558,1
1,1,34,1156,0.583333333333333,40,10,18,324,9.2566923345059,4.43468308684114,100,0.340277777777778,0,0,0,0,0,1,0,"Ghana",157,2,"157-2",1,0,0,0,1,0,25,3.2188758248682,11.578079724544,12.0861332064251,8.3592038996758,8.8672573815569,1
2,1,29,841,0.583333333333333,40,14,9,81,9.85746619493483,5.03545694727007,196,0.340277777777778,0,0,1,0,0,1,0,"Ghana",73,2,"73-2",0,1,0,0,0,0,61,4.11087386417331,12.3920933434103,13.6955711188592,8.28121947923699,9.58469725468589,1
6,1,29,841,0.583333333333333,50,10,13,169,10.0870406365793,5.26503138891457,100,0.340277777777778,0,0,0,0,0,1,0,"Ghana",8,2,"8-2",1,1,0,0,0,0,72,4.27666611901606,12.9727320150472,14.1475562426023,8.69606589603114,9.87089012358624,1
9,1,21,441,0.583333333333333,40,6,9,81,9.39815785480584,4.57614860714108,36,0.340277777777778,0,0,0,0,0,1,0,"Ghana",199,2,"199-2",1,1,0,0,1,0,150,5.01063529409626,14.0691899043182,14.2717734837868,9.05855461022194,9.26113818969054,1
25,1,16,256,0.666666666666667,40,10,0,0,8.07213761603706,3.25012836837231,100,0.444444444444444,0,0,0,0,0,1,0,"Ghana",38,2,"38-2",0,0,0,1,0,0,9,2.19722457733622,9.7232638554614,6.84338569103189,7.52603927812518,4.64616111369567,1
21,1,20,400,0.666666666666667,40,10,4,16,7.37899043547712,2.55698118781236,100,0.444444444444444,0,0,0,0,0,1,0,"Ghana",93,2,"93-2",0,1,0,0,0,0,8,2.07944154167984,7.91660098073077,6.9213472325016,5.83715943905093,4.84190569082176,1
