WID,MALE,AGE,AGESQ,TENURE,HOURS,EDUC,PEXP,PEXPSQ,LMEARNCP,LMEARNPP,EDUCSQ,TENSQ,MGMT,SUPER,ADMIN,SALES,TECH,WAVE2,WAVE3,COUNTRY,FIRM,WAVE,FIRMWAVE,CAPCITY,WOOD1,TEXTILE1,METAL1,ANYFOR,ANYSTAT,EMP,LEMP,LVADPPP,LCAPPPP,LVADEMPPPP,LCAPEMPPPP,Tr
4,1,40,1600,23,45,7,27,729,6.87371623675871,3.7778746156855,49,529,0,0,0,0,0,0,0,"Zambia",95,1,"95-1",0,0,1,0,0,0,127,4.84418708645859,13.3326750694822,12.9425449508285,8.48848798302361,8.09835786436991,0
5,1,43,1849,26,45,5,32,1024,6.87371623675871,3.7778746156855,25,676,0,0,0,0,0,0,0,"Zambia",95,1,"95-1",0,0,1,0,0,0,127,4.84418708645859,13.3326750694822,12.9425449508285,8.48848798302361,8.09835786436991,0
6,1,46,2116,2.25,45,4,36,1296,6.87371623675871,3.7778746156855,16,5.0625,0,0,0,0,0,0,0,"Zambia",596,1,"596-1",0,0,1,0,0,0,27,3.29583686600433,11.655291477589,15.2451300438225,8.35945461158467,11.9492931778182,0
2,1,53,2809,3,45,6,41,1681,6.87371623675871,3.7778746156855,36,9,0,0,0,0,0,0,0,"Zambia",566,1,"566-1",0,1,0,0,0,0,4,1.38629436111989,6.93063031359933,10.8222814146284,5.54433595247944,9.43598705350851,0
2,0,23,529,0.0833333333333333,42.5,10,7,49,6.89433552396145,3.79849390288823,100,0.00694444444444444,0,0,0,0,0,0,0,"Zambia",883,1,"883-1",1,0,0,0,0,0,17,2.83321334405622,9.01821171348572,11.2277465227366,6.1849983694295,8.39453317868038,0
3,1,38,1444,0.166666666666667,45,6,26,676,6.91453823127897,3.81869661020575,36,0.0277777777777778,0,0,0,0,0,0,0,"Zambia",450,1,"450-1",0,0,1,0,0,0,7,1.94591014905531,9.85874239947834,11.1099634870802,7.91283225042303,9.16405333802489,0
6,0,21,441,0.583333333333333,45,12,3,9,6.95375894443225,3.85791732335903,144,0.340277777777778,0,0,0,0,0,0,0,"Zambia",48,1,"48-1",1,0,1,0,0,0,16,2.77258872223978,9.29148431471735,12.0262542189543,6.51889559247757,9.25366549671452,0
1,1,21,441,3,52,7,8,64,6.95375894443225,3.85791732335903,49,9,0,0,0,0,0,0,0,"Zambia",643,1,"643-1",0,0,0,0,0,0,20,2.99573227355399,11.228812335007,12.8933547066377,8.23308006145301,9.89762243308371,0
10,1,30,900,2,45,10,14,196,6.95375894443225,3.85791732335903,100,4,0,0,0,0,0,0,0,"Zambia",451,1,"451-1",0,1,0,0,0,0,66,4.18965474202643,12.0038792004236,11.7385721465026,7.81422445839717,7.54891740447617,0
1,1,32,1024,7,45,10,16,256,6.95375894443225,3.85791732335903,100,49,0,0,0,0,0,0,0,"Zambia",217,1,"217-1",0,0,1,0,0,0,76,4.33073334028633,12.2134825553485,12.9425449508285,7.88274921506217,8.61181161054217,0
5,1,41,1681,2.33333333333333,40,9,26,676,6.95375894443225,3.85791732335903,81,5.44444444444445,0,0,0,0,0,0,0,"Zambia",276,1,"276-1",1,0,1,0,0,0,70,4.24849524204936,11.8612229000221,12.9425449508285,7.61272765797274,8.69404970877914,0
10,1,44,1936,4,45,6,32,1024,6.95375894443225,3.85791732335903,36,16,0,0,0,0,0,0,0,"Zambia",925,1,"925-1",0,0,1,0,0,0,150,5.01063529409626,13.8759890445306,16.1205987811764,8.86535375043434,11.1099634870801,0
6,1,52,2704,20,45,2,44,1936,6.95375894443225,3.85791732335903,4,400,0,0,0,0,0,0,0,"Zambia",574,1,"574-1",1,0,0,1,0,0,53,3.97029191355212,11.9250765512731,12.3627264555756,7.95478463772098,8.39243454202348,0
1,1,61,3721,2,45,6,49,2401,6.95375894443225,3.85791732335903,36,4,0,0,0,0,0,0,0,"Zambia",581,1,"581-1",1,0,1,0,0,0,3001,8.00670084544037,7.31874578337238,8.11423121352619,-0.68795506206799,0.10753036808582,0
6,1,41,1681,18,45,7,28,784,6.97682421736325,3.88098259629003,49,324,0,0,0,0,0,0,0,"Zambia",365,1,"365-1",0,0,1,0,0,0,45,3.80666248977032,11.9428540889806,13.8180136881824,8.13619159921028,10.0113511984121,0
3,1,32,1024,3.08333333333333,45,7,19,361,6.98816037114958,3.89231875007637,49,9.50694444444444,0,0,0,0,0,0,0,"Zambia",387,1,"387-1",1,0,0,0,1,0,35,3.55534806148941,10.0362512965879,12.0262542189543,6.48090323509849,8.47090615746489,0
2,0,27,729,0.25,45,11,10,100,6.9914992724151,3.89565765134188,121,0.0625,0,0,0,0,0,0,0,"Zambia",876,1,"876-1",1,0,1,0,0,0,15,2.70805020110221,8.87873585321808,10.3388547650505,6.17068565211587,7.63080456394829,0
1,0,27,729,3.16666666666667,45,8,13,169,6.9914992724151,3.89565765134188,64,10.0277777777778,0,0,0,0,0,0,0,"Zambia",876,1,"876-1",1,0,1,0,0,0,15,2.70805020110221,8.87873585321808,10.3388547650505,6.17068565211587,7.63080456394829,0
3,0,34,1156,3,45,7,21,441,6.9914992724151,3.89565765134188,49,9,0,0,0,0,0,0,0,"Zambia",876,1,"876-1",1,0,1,0,0,0,15,2.70805020110221,8.87873585321808,10.3388547650505,6.17068565211587,7.63080456394829,0
3,1,29,841,7,54,5,18,324,7.00766420926845,3.91182258819524,25,49,0,0,0,0,0,0,0,"Zambia",736,1,"736-1",0,0,0,0,0,0,23,3.13549421592915,11.9124439695792,10.6399598578344,8.77694975365005,7.50446564190525,0
5,1,42,1764,5,45,7,29,841,7.01108401105152,3.9152423899783,49,25,0,0,0,0,0,0,0,"Zambia",365,1,"365-1",0,0,1,0,0,0,45,3.80666248977032,11.9428540889806,13.8180136881824,8.13619159921028,10.0113511984121,0
2,1,27,729,6,45,9,12,144,7.01829746556982,3.92245584449661,81,36,0,0,0,0,0,0,0,"Zambia",217,1,"217-1",0,0,1,0,0,0,76,4.33073334028633,12.2134825553485,12.9425449508285,7.88274921506217,8.61181161054217,0
7,0,20,400,4,45,11,3,9,7.02786691658597,3.93202529551276,121,16,0,0,0,0,0,0,0,"Zambia",48,1,"48-1",1,0,1,0,0,0,16,2.77258872223978,9.29148431471735,12.0262542189543,6.51889559247757,9.25366549671452,0
3,0,26,676,2,50,12,8,64,7.02786691658597,3.93202529551276,144,4,0,0,0,0,0,0,0,"Zambia",72,1,"72-1",1,0,1,0,0,0,14,2.63905732961526,8.6714527002925,10.7352700376388,6.03239537067724,8.09621270802354,0
4,0,43,1849,26,45,3,34,1156,7.02786691658597,3.93202529551276,9,676,0,0,0,0,0,0,0,"Zambia",193,1,"193-1",0,0,0,0,0,0,55,4.00733318523247,13.1844591251748,14.3288393119484,9.17712593994233,10.3215061267159,0
1,0,22,484,3,42.5,10,6,36,7.04556649368537,3.94972487261216,100,9,0,0,0,0,0,0,0,"Zambia",883,1,"883-1",1,0,0,0,0,0,17,2.83321334405622,9.01821171348572,11.2277465227366,6.1849983694295,8.39453317868038,0
4,1,27,729,7,45,10,11,121,7.04906912423658,3.95322750316336,100,49,0,0,0,0,0,0,0,"Zambia",386,1,"386-1",0,0,1,0,0,0,66,4.18965474202643,12.7390037771343,14.6653115485696,8.54934903510787,10.4756568065432,0
1,1,40,1600,12,57,7,27,729,7.05046674850321,3.95462512743,49,144,0,0,0,0,0,0,0,"Zambia",791,1,"791-1",1,0,0,0,0,0,22,3.09104245335832,10.0156758000643,12.7194013995143,6.92463334670598,9.62835894615598,0
4,1,32,1024,5,45,12,14,196,7.05811895975649,3.96227733868328,144,25,0,0,0,0,0,0,0,"Zambia",859,1,"859-1",0,0,0,1,1,0,67,4.20469261939097,9.66399832268583,15.2451300438225,5.45930570329486,11.0404374244315,0
4,1,43,1849,1.41666666666667,45,9,28,784,7.06226834330331,3.96642672223009,81,2.00694444444444,0,0,0,0,0,0,0,"Zambia",387,1,"387-1",1,0,0,0,1,0,35,3.55534806148941,10.0362512965879,12.0262542189543,6.48090323509849,8.47090615746489,0
6,1,24,576,0.333333333333333,50,8,10,100,7.08005266975654,3.98421104868333,64,0.111111111111111,0,0,0,0,0,0,0,"Zambia",819,1,"819-1",0,0,0,0,1,1,358,5.8805329864007,13.2179167913657,13.6356921313884,7.337383804965,7.7551591449877,0
4,1,41,1681,19,45,12,23,529,7.08478720683866,3.98894558576544,144,361,0,0,0,0,0,0,0,"Zambia",365,1,"365-1",0,0,1,0,0,0,45,3.80666248977032,11.9428540889806,13.8180136881824,8.13619159921028,10.0113511984121,0
2,1,19,361,1.5,45,12,1,1,7.09685978807292,4.00101816699971,144,2.25,0,0,0,0,0,0,0,"Zambia",614,1,"614-1",1,1,0,0,0,0,4,1.38629436111989,9.29792218280604,9.03052194540035,7.91162782168615,7.64422758428046,0
2,0,23,529,0.166666666666667,44,13,4,16,7.09685978807292,4.00101816699971,169,0.0277777777777778,0,0,0,0,0,0,0,"Zambia",475,1,"475-1",1,0,1,0,0,0,8,2.07944154167984,9.32291547350694,11.6695792750156,7.2434739318271,9.59013773333576,0
1,1,23,529,2,45,12,5,25,7.09685978807292,4.00101816699971,144,4,0,0,0,0,0,0,0,"Zambia",614,1,"614-1",1,1,0,0,0,0,4,1.38629436111989,9.29792218280604,9.03052194540035,7.91162782168615,7.64422758428046,0
2,1,22,484,1,44,9,7,49,7.09685978807292,4.00101816699971,81,1,0,0,0,0,0,0,0,"Zambia",233,1,"233-1",0,0,0,1,0,0,36,3.58351893845611,12.6672088889745,15.2649326711187,9.08368995051839,11.6814137326626,0
5,1,25,625,1.58333333333333,54,12,7,49,7.09685978807292,4.00101816699971,144,2.50694444444445,0,0,0,0,0,0,0,"Zambia",383,1,"383-1",1,0,0,0,1,0,75,4.31748811353631,14.8143955591572,12.9425449508285,10.4969074456209,8.62505683729219,0
4,1,21,441,1,42,7,8,64,7.09685978807292,4.00101816699971,49,1,0,0,0,0,0,0,0,"Zambia",344,1,"344-1",0,0,0,0,0,0,46,3.8286413964891,13.3777654923075,13.8180136881824,9.5491240958184,9.9893722916933,0
2,1,23,529,1.41666666666667,45,9,8,64,7.09685978807292,4.00101816699971,81,2.00694444444444,0,0,0,0,0,0,0,"Zambia",769,1,"769-1",0,1,0,0,0,0,7,1.94591014905531,8.2115641590614,9.90599068275425,6.26565401000609,7.96008053369894,0
2,1,21,441,4,45,6,9,81,7.09685978807292,4.00101816699971,36,16,0,0,0,0,0,0,0,"Zambia",823,1,"823-1",1,1,0,0,0,0,12,2.484906649788,8.85627047341463,8.3607005901439,6.37136382362663,5.8757939403559,0
5,1,21,441,0.833333333333333,75,6,9,81,7.09685978807292,4.00101816699971,36,0.694444444444445,0,0,0,0,0,0,0,"Zambia",839,1,"839-1",0,0,0,0,0,0,65,4.17438726989564,10.0892660580902,14.0411572394966,5.91487878819456,9.86676996960096,0
1,1,25,625,1.5,45,9,10,100,7.09685978807292,4.00101816699971,81,2.25,0,0,0,0,0,0,0,"Zambia",769,1,"769-1",0,1,0,0,0,0,7,1.94591014905531,8.2115641590614,9.90599068275425,6.26565401000609,7.96008053369894,0
3,1,24,576,1,50,7,11,121,7.09685978807292,4.00101816699971,49,1,0,0,0,0,0,0,0,"Zambia",709,1,"709-1",0,0,0,1,0,0,4,1.38629436111989,7.59252495065517,10.4168163065202,6.20623058953528,9.03052194540031,0
1,1,26,676,0.25,45,9,11,121,7.09685978807292,4.00101816699971,81,0.0625,0,0,0,0,0,0,0,"Zambia",668,1,"668-1",0,1,0,0,0,0,10,2.30258509299405,9.58495511534538,11.3331070383944,7.28237002235133,9.03052194540035,0
2,1,26,676,1,45,9,11,121,7.09685978807292,4.00101816699971,81,1,0,0,0,0,0,0,0,"Zambia",668,1,"668-1",0,1,0,0,0,0,10,2.30258509299405,9.58495511534538,11.3331070383944,7.28237002235133,9.03052194540035,0
2,1,29,841,0.416666666666667,40,11,12,144,7.09685978807292,4.00101816699971,121,0.173611111111111,0,0,0,0,0,0,0,"Zambia",134,1,"134-1",1,0,1,0,0,0,5,1.6094379124341,8.70035389442821,8.92516142974252,7.09091598199411,7.31572351730842,0
3,1,29,841,2,45,7,16,256,7.09685978807292,4.00101816699971,49,4,0,0,0,0,0,0,0,"Zambia",465,1,"465-1",1,1,0,0,0,0,29,3.36729582998647,10.115073942046,10.2244444138728,6.74777811205953,6.85714858388633,0
2,1,32,1024,15,48,10,16,256,7.09685978807292,4.00101816699971,100,225,0,0,0,0,0,0,0,"Zambia",890,1,"890-1",0,0,0,0,0,0,27,3.29583686600433,12.174613329184,11.8459306648231,8.87877646317967,8.55009379881877,0
5,0,32,1024,3.5,45,7,19,361,7.09685978807292,4.00101816699971,49,12.25,0,0,0,0,0,0,0,"Zambia",48,1,"48-1",1,0,1,0,0,0,16,2.77258872223978,9.29148431471735,12.0262542189543,6.51889559247757,9.25366549671452,0
5,1,35,1225,2,42,7,22,484,7.09685978807292,4.00101816699971,49,4,0,0,0,0,0,0,0,"Zambia",344,1,"344-1",0,0,0,0,0,0,46,3.8286413964891,13.3777654923075,13.8180136881824,9.5491240958184,9.9893722916933,0
1,1,37,1369,9,60,9,22,484,7.09685978807292,4.00101816699971,81,81,0,0,0,0,0,0,0,"Zambia",231,1,"231-1",0,0,1,0,0,0,27,3.29583686600433,11.6334854796976,15.9382772243825,8.33764861369327,12.6424403583782,0
1,1,39,1521,0.0833333333333333,44,11,22,484,7.09685978807292,4.00101816699971,121,0.00694444444444444,0,0,0,0,0,0,0,"Zambia",475,1,"475-1",1,0,1,0,0,0,8,2.07944154167984,9.32291547350694,11.6695792750156,7.2434739318271,9.59013773333576,0
2,1,39,1521,7,54,7,26,676,7.09685978807292,4.00101816699971,49,49,0,0,0,0,0,0,0,"Zambia",198,1,"198-1",1,0,1,0,0,0,10,2.30258509299405,8.51261796847907,11.6695792750156,6.21003287548502,9.36699418202155,0
3,1,41,1681,18,48,7,28,784,7.09685978807292,4.00101816699971,49,324,0,0,0,0,0,0,0,"Zambia",446,1,"446-1",0,0,0,0,0,0,15,2.70805020110221,11.1073816507898,13.6356921313884,8.39933144968759,10.9276419302862,0
5,1,44,1936,0.25,45,10,28,784,7.09685978807292,4.00101816699971,100,0.0625,0,0,0,0,0,0,0,"Zambia",574,1,"574-1",1,0,0,1,0,0,53,3.97029191355212,11.9250765512731,12.3627264555756,7.95478463772098,8.39243454202348,0
4,1,41,1681,0.833333333333333,45,6,29,841,7.09685978807292,4.00101816699971,36,0.694444444444445,0,0,0,0,0,0,0,"Zambia",744,1,"744-1",0,0,0,0,0,0,42,3.73766961828337,12.5403838386073,12.4317193270625,8.80271422032393,8.69404970877913,0
4,1,51,2601,1,45,4,41,1681,7.09685978807292,4.00101816699971,16,1,0,0,0,0,0,0,0,"Zambia",465,1,"465-1",1,1,0,0,0,0,29,3.36729582998647,10.115073942046,10.2244444138728,6.74777811205953,6.85714858388633,0
1,1,61,3721,5,48,0,55,3025,7.09685978807292,4.00101816699971,0,25,0,0,0,0,0,0,0,"Zambia",472,1,"472-1",1,1,0,0,0,0,14,2.63905732961526,7.72083439929854,11.7385721465026,5.08177706968328,9.09951481688734,0
3,1,30,900,4,45,10,14,196,7.10045332358305,4.00461170250984,100,16,0,0,0,0,0,0,0,"Zambia",365,1,"365-1",0,0,1,0,0,0,45,3.80666248977032,11.9428540889806,13.8180136881824,8.13619159921028,10.0113511984121,0
8,1,26,676,3,50,9,11,121,7.12209425925147,4.02625263817825,81,9,0,0,0,0,0,0,0,"Zambia",17,1,"17-1",0,0,1,0,0,0,210,5.34710753071747,12.3983658321054,14.2669639082303,7.05125830138793,8.91985637751283,0
9,0,30,900,6.5,45,10,14,196,7.12964961089591,4.0338079898227,100,42.25,0,0,0,0,0,0,0,"Zambia",819,1,"819-1",0,0,0,0,1,1,358,5.8805329864007,13.2179167913657,13.6356921313884,7.337383804965,7.7551591449877,0
5,0,33,1089,11,44,10,17,289,7.12964961089591,4.0338079898227,100,121,0,0,0,0,0,0,0,"Zambia",819,1,"819-1",0,0,0,0,1,1,358,5.8805329864007,13.2179167913657,13.6356921313884,7.337383804965,7.7551591449877,0
5,1,31,961,6,45,10,15,225,7.13608050122621,4.04023888015299,100,36,0,0,0,0,0,0,0,"Zambia",386,1,"386-1",0,0,1,0,0,0,66,4.18965474202643,12.7390037771343,14.6653115485696,8.54934903510787,10.4756568065432,0
7,1,31,961,10,50,10,15,225,7.14881952700364,4.05297790593042,100,100,0,0,0,0,0,0,0,"Zambia",819,1,"819-1",0,0,0,0,1,1,358,5.8805329864007,13.2179167913657,13.6356921313884,7.337383804965,7.7551591449877,0
8,1,23,529,3,45,9,8,64,7.16139830921049,4.06555668813728,81,9,0,0,0,0,0,0,0,"Zambia",451,1,"451-1",0,1,0,0,0,0,66,4.18965474202643,12.0038792004236,11.7385721465026,7.81422445839717,7.54891740447617,0
8,1,29,841,8,45,12,11,121,7.16139830921049,4.06555668813728,144,64,0,0,0,0,0,0,0,"Zambia",2,1,"2-1",0,0,0,0,0,0,70,4.24849524204936,11.2774282563895,14.3288393119484,7.02893301434014,10.080344069899,0
1,1,25,625,3,45,7,12,144,7.16139830921049,4.06555668813728,49,9,0,0,0,0,0,0,0,"Zambia",109,1,"109-1",0,1,0,0,0,0,9,2.19722457733622,8.44660249802775,11.3331070383944,6.24937792069153,9.13588246105818,0
2,0,28,784,9,40,9,13,169,7.16139830921049,4.06555668813728,81,81,0,0,0,0,0,0,0,"Zambia",713,1,"713-1",1,0,1,0,0,1,93,4.53259949315326,13.7478547427935,12.8591633418894,9.21525524964024,8.32656384873614,0
2,1,27,729,0.166666666666667,40,7,14,196,7.16139830921049,4.06555668813728,49,0.0277777777777778,0,0,0,0,0,0,0,"Zambia",20,1,"20-1",0,1,0,0,0,0,5,1.6094379124341,8.23479646055466,9.72366912596029,6.62535854812056,8.11423121352619,0
3,1,35,1225,10,40,12,17,289,7.16139830921049,4.06555668813728,144,100,0,0,0,0,0,0,0,"Zambia",231,1,"231-1",0,0,1,0,0,0,27,3.29583686600433,11.6334854796976,15.9382772243825,8.33764861369327,12.6424403583782,0
5,1,33,1089,12,45,7,20,400,7.16139830921049,4.06555668813728,49,144,0,0,0,0,0,0,0,"Zambia",331,1,"331-1",1,0,0,0,0,1,144,4.969813299576,14.1933667952576,12.9425449508285,9.2235534956816,7.9727316512525,0
2,1,41,1681,11,45,7,28,784,7.16139830921049,4.06555668813728,49,121,0,0,0,0,0,0,0,"Zambia",632,1,"632-1",0,0,1,0,0,0,6,1.79175946922805,9.60105852291196,9.72366912596029,7.80929905368391,7.93190965673224,0
2,1,33,1089,15,45,7,20,400,7.17690249574646,4.08106087467325,49,225,0,0,0,0,0,0,0,"Zambia",146,1,"146-1",0,0,1,0,0,0,69,4.23410650459726,13.1761405982997,14.0411572394966,8.94203409370244,9.80705073489934,0
4,0,45,2025,14,45,0,39,1521,7.17690249574646,4.08106087467325,0,196,0,0,0,0,0,0,0,"Zambia",146,1,"146-1",0,0,1,0,0,0,69,4.23410650459726,13.1761405982997,14.0411572394966,8.94203409370244,9.80705073489934,0
10,1,51,2601,17,45,4,41,1681,7.17690249574646,4.08106087467325,16,289,0,0,0,0,0,0,0,"Zambia",819,1,"819-1",0,0,0,0,1,1,358,5.8805329864007,13.2179167913657,13.6356921313884,7.337383804965,7.7551591449877,0
4,1,28,784,15,72,7,15,225,7.18609092180087,4.09024930072765,49,225,0,0,0,0,0,0,0,"Zambia",819,1,"819-1",0,0,0,0,1,1,358,5.8805329864007,13.2179167913657,13.6356921313884,7.337383804965,7.7551591449877,0
6,1,38,1444,6,45,9,23,529,7.19821228233321,4.10237066126,81,36,0,0,0,0,0,0,0,"Zambia",451,1,"451-1",0,1,0,0,0,0,66,4.18965474202643,12.0038792004236,11.7385721465026,7.81422445839717,7.54891740447617,0
9,0,34,1156,12,45,9,19,361,7.20840116280583,4.11255954173262,81,144,0,0,0,0,0,0,0,"Zambia",17,1,"17-1",0,0,1,0,0,0,210,5.34710753071747,12.3983658321054,14.2669639082303,7.05125830138793,8.91985637751283,0
3,1,23,529,3,45,11,6,36,7.22202293102693,4.12618130995371,121,9,0,0,0,0,0,0,0,"Zambia",17,1,"17-1",0,0,1,0,0,0,210,5.34710753071747,12.3983658321054,14.2669639082303,7.05125830138793,8.91985637751283,0
3,1,20,400,0.5,54,5,9,81,7.22202293102693,4.12618130995371,25,0.25,0,0,0,0,0,0,0,"Zambia",890,1,"890-1",0,0,0,0,0,0,27,3.29583686600433,12.174613329184,11.8459306648231,8.87877646317967,8.55009379881877,0
9,1,28,784,5,45,10,12,144,7.22202293102693,4.12618130995371,100,25,0,0,0,0,0,0,0,"Zambia",144,1,"144-1",0,1,0,0,0,0,25,3.2188758248682,11.0573924209209,12.9425449508285,7.8385165960527,9.7236691259603,0
8,1,33,1089,1.41666666666667,45,12,15,225,7.22202293102693,4.12618130995371,144,2.00694444444444,0,0,0,0,0,0,0,"Zambia",564,1,"564-1",0,0,0,1,0,0,60,4.0943445622221,12.9653017015273,15.2451300438225,8.8709571393052,11.1507854816004,0
3,1,35,1225,3,45,14,15,225,7.22202293102693,4.12618130995371,196,9,0,0,0,0,0,0,0,"Zambia",859,1,"859-1",0,0,0,1,1,0,67,4.20469261939097,9.66399832268583,15.2451300438225,5.45930570329486,11.0404374244315,0
5,0,39,1521,11,45,6,27,729,7.22202293102693,4.12618130995371,36,121,0,0,0,0,0,0,0,"Zambia",160,1,"160-1",0,0,1,0,0,0,49,3.89182029811063,12.3877906307367,11.3331070383944,8.49597033262607,7.44128674028377,0
3,1,20,400,0.416666666666667,40,7,7,49,7.24144101688403,4.14559939581082,49,0.173611111111111,0,0,0,0,0,0,0,"Zambia",20,1,"20-1",0,1,0,0,0,0,5,1.6094379124341,8.23479646055466,9.72366912596029,6.62535854812056,8.11423121352619,0
5,1,22,484,5,59,9,7,49,7.24144101688403,4.14559939581082,81,25,0,0,0,0,0,0,0,"Zambia",413,1,"413-1",1,0,0,0,0,0,18,2.89037175789616,7.45016101491834,10.2832849138957,4.55978925702218,7.39291315599954,0
2,1,22,484,2.5,59,7,9,81,7.24144101688403,4.14559939581082,49,6.25,0,0,0,0,0,0,0,"Zambia",413,1,"413-1",1,0,0,0,0,0,18,2.89037175789616,7.45016101491834,10.2832849138957,4.55978925702218,7.39291315599954,0
4,1,25,625,0.583333333333333,59,7,12,144,7.24144101688403,4.14559939581082,49,0.340277777777778,0,0,0,0,0,0,0,"Zambia",413,1,"413-1",1,0,0,0,0,0,18,2.89037175789616,7.45016101491834,10.2832849138957,4.55978925702218,7.39291315599954,0
3,1,30,900,0.291666666666667,59,0,24,576,7.24144101688403,4.14559939581082,0,0.0850694444444445,0,0,0,0,0,0,0,"Zambia",413,1,"413-1",1,0,0,0,0,0,18,2.89037175789616,7.45016101491834,10.2832849138957,4.55978925702218,7.39291315599954,0
2,1,37,1369,5,44,7,24,576,7.24144101688403,4.14559939581082,49,25,0,0,0,0,0,0,0,"Zambia",461,1,"461-1",0,0,0,1,0,0,4,1.38629436111989,8.39850466171164,10.6399598578344,7.01221030059175,9.25366549671451,0
2,1,25,625,0.416666666666667,45,10,9,81,7.25101046790018,4.15516884682697,100,0.173611111111111,0,0,0,0,0,0,0,"Zambia",372,1,"372-1",1,1,0,0,0,0,8,2.07944154167984,7.76687833779995,13.443320238741,5.68743679612011,11.3638786970612,0
6,0,22,484,1.5,45,9,7,49,7.27918134486688,4.18333972379366,81,2.25,0,0,0,0,0,0,0,"Zambia",160,1,"160-1",0,0,1,0,0,0,49,3.89182029811063,12.3877906307367,11.3331070383944,8.49597033262607,7.44128674028377,0
9,1,26,676,3,44,13,7,49,7.27918134486688,4.18333972379366,169,9,0,0,0,0,0,0,0,"Zambia",233,1,"233-1",0,0,0,1,0,0,36,3.58351893845611,12.6672088889745,15.2649326711187,9.08368995051839,11.6814137326626,0
2,1,22,484,0.75,50,7,9,81,7.27918134486688,4.18333972379366,49,0.5625,0,0,0,0,0,0,0,"Zambia",839,1,"839-1",0,0,0,0,0,0,65,4.17438726989564,10.0892660580902,14.0411572394966,5.91487878819456,9.86676996960096,0
3,0,26,676,5,45,9,11,121,7.27918134486688,4.18333972379366,81,25,0,0,0,0,0,0,0,"Zambia",822,1,"822-1",1,0,0,1,0,0,27,3.29583686600433,12.7686095299991,14.6472930430669,9.47277266399477,11.3514561770626,0
6,1,29,841,5,40,12,11,121,7.27918134486688,4.18333972379366,144,25,0,0,0,0,0,0,0,"Zambia",224,1,"224-1",1,0,0,0,0,1,191,5.25227342804663,13.8036269097481,15.8329167087247,8.55135348170147,10.5806432806781,0
3,1,27,729,0.5,45,6,15,225,7.27918134486688,4.18333972379366,36,0.25,0,0,0,0,0,0,0,"Zambia",823,1,"823-1",1,1,0,0,0,0,12,2.484906649788,8.85627047341463,8.3607005901439,6.37136382362663,5.8757939403559,0
2,1,30,900,2.5,49,8,16,256,7.27918134486688,4.18333972379366,64,6.25,0,0,0,0,0,0,0,"Zambia",266,1,"266-1",1,0,1,0,0,0,8,2.07944154167984,12.3493256366808,11.2626845740978,10.269884095001,9.18324303241796,0
1,1,34,1156,2.5,45,9,19,361,7.27918134486688,4.18333972379366,81,6.25,0,0,0,0,0,0,0,"Zambia",282,1,"282-1",0,0,1,0,0,0,4,1.38629436111989,6.8505876059258,9.9468126772745,5.46429324480591,8.56051831615461,0
1,1,38,1444,3,45,12,20,400,7.27918134486688,4.18333972379366,144,9,0,0,0,0,0,0,0,"Zambia",636,1,"636-1",1,0,0,1,1,0,204,5.31811999384422,14.4567097110523,13.6356921313884,9.13858971720808,8.31757213754418,0
1,1,35,1225,1,49,7,22,484,7.27918134486688,4.18333972379366,49,1,0,0,0,0,0,0,0,"Zambia",266,1,"266-1",1,0,1,0,0,0,8,2.07944154167984,12.3493256366808,11.2626845740978,10.269884095001,9.18324303241796,0
3,1,44,1936,6,63,6,32,1024,7.27918134486688,4.18333972379366,36,36,0,0,0,0,0,0,0,"Zambia",344,1,"344-1",0,0,0,0,0,0,46,3.8286413964891,13.3777654923075,13.8180136881824,9.5491240958184,9.9893722916933,0
1,1,45,2025,0.166666666666667,45,7,32,1024,7.27918134486688,4.18333972379366,49,0.0277777777777778,0,0,0,0,0,0,0,"Zambia",610,1,"610-1",1,1,0,0,0,0,6,1.79175946922805,7.28209942297206,8.3373747648404,5.49033995374401,6.54561529561235,0
4,1,28,784,1.5,45,13,9,81,7.3028436165402,4.20700199546698,169,2.25,0,0,0,0,0,0,0,"Zambia",233,1,"233-1",0,0,0,1,0,0,36,3.58351893845611,12.6672088889745,15.2649326711187,9.08368995051839,11.6814137326626,0
1,1,33,1089,0.25,40,8,19,361,7.30658031905499,4.21073869798178,64,0.0625,0,0,0,0,0,0,0,"Zambia",20,1,"20-1",0,1,0,0,0,0,5,1.6094379124341,8.23479646055466,9.72366912596029,6.62535854812056,8.11423121352619,0
4,1,35,1225,4.08333333333333,45,4,25,625,7.30658031905499,4.21073869798178,16,16.6736111111111,0,0,0,0,0,0,0,"Zambia",876,1,"876-1",1,0,1,0,0,0,15,2.70805020110221,8.87873585321808,10.3388547650505,6.17068565211587,7.63080456394829,0
2,1,37,1369,10.3333333333333,63,10,21,441,7.31840205802016,4.22256043694694,100,106.777777777778,0,0,0,0,0,0,0,"Zambia",736,1,"736-1",0,0,0,0,0,0,23,3.13549421592915,11.9124439695792,10.6399598578344,8.77694975365005,7.50446564190525,0
