78   2.45792   13   26  108 1821
79   0.77704   13   27  120 1821
80   0.67035   13   28  120 1821
81   0.55288   13   29  144 1821
82   0.49080   13   30  144 1821
83   0.70655   13   30  144 1821
84   0.83098   13   30  191 1821
69   0.99913   15   24   60 1827
70   1.08516   15   25   60 1827
71   1.11594   15   26  130 1827
72   1.02182   15   27   60 1827
73   0.95925   15   28  130 1827
74   1.27432   15   29   16 1827
75   1.10064   15   30    3 1827
76   1.06368   15   31   32 1827
77   1.12466   15   32   48 1827
78   1.10866   15   33   66 1827
79   1.05645   15   34   84 1827
80   1.05921   15   35   72 1827
81   1.06090   15   36   96 1827
82   1.07734   15   37    1 1827
83   0.99764   15   37   12 1827
84   1.04680   15   37   25 1827
69   1.68162   17   16   90 1837
70   2.05478   17   17   90 1837
71   1.77470   17   18   30 1837
72   1.97596   17   19  130 1837
73   1.74993   17   20  130 1837
74   1.70194   17   21  130 1837
75   1.63814   17   22   23 1837
76   1.73409   17   23   98 1837
77   1.86342   17   24  300 1837
78   1.68118   17   25  300 1837
79   1.66129   17   26  324 1837
80   1.43500   17   27  336 1837
81   1.14428   17   28  348 1837
82   1.33778   17   29  360 1837
83   1.01534   17   29  180 1837
84   0.96852   17   29  201 1837
69   1.21162   10   27   60 1841
70   1.38811   10   28   60 1841
71   1.31917   10   29  130 1841
72   1.28851   10   30   90 1841
73   1.27631   10   31   90 1841
74   1.38366   10   32   90 1841
75   1.17652   10   33   15 1841
76   1.57793   10   34   12 1841
77   1.57786   10   35   36 1841
78   1.56494   10   36   60 1841
79   1.56443   10   37   60 1841
80   1.53100   10   38   72 1841
81   1.50713   10   39   78 1841
82   1.45578   10   40   96 1841
83   1.43573   10   40  120 1841
84   1.44439   10   40  150 1841
69   1.24533   12   20   60 1850
70   1.22560   12   21   90 1850
71   1.37939   12   22  130 1850
72   1.43418   12   23   90 1850
73   1.41926   12   24   90 1850
74   1.57193   12   25   90 1850
75   1.55732   12   26   15 1850
76   1.83901   12   27   98 1850
77   1.52822   12   28  204 1850
78   1.89381   12   29  216 1850
79   1.55150   12   30  228 1850
80   1.56138   12   31  240 1850
81   1.53807   12   32  252 1850
82   1.58867   12   33  264 1850
83   1.48550   12   33   12 1850
84   1.46241   12   33   25 1850
69   1.42673   15   28  130 1859
70   1.45194   15   29  130 1859
71   1.31917   15   30  130 1859
72   1.41634   15   31  130 1859
73   0.91229   15   32  130 1859
74   1.37230   15   33  130 1859
75   1.43776   15   34    2 1859
76   1.32258   15   35   12 1859
77   1.42794   15   36   48 1859
78   1.22846   15   37   60 1859
79   2.35784   15   38   60 1859
80   1.39363   15   39  384 1859
81   1.26450   15   40   96 1859
82   1.27926   15   41  120 1859
83   1.29263   15   41  120 1859
84   2.09762   15   41  130 1859
69   1.88311   17   24   90 1866
70   1.76593   17   25   90 1866
71   1.99024   17   26  130 1866
72   1.98279   17   27   90 1866
73   1.68400   17   28  130 1866
74   1.76176   17   29  130 1866
75   1.83893   17   30   21 1866
76   1.63031   17   31   98 1866
77   1.87787   17   32  288 1866
78   1.89132   17   33  300 1866
79   1.92687   17   34  312 1866
80   1.92412   17   35  336 1866
81   1.86417   17   36  348 1866
82   1.67274   17   37  348 1866
83   1.57244   17   37  240 1866
84   1.84059   17   37  379 1866
69   1.56429   11   32   30 1867
70   1.77831   11   33   60 1867
71   1.67677   11   34  130 1867
72   1.70901   11   35   60 1867
73   1.57617   11   36  130 1867
74   1.79351   11   37   30 1867
75   1.75358   11   38    2 1867
76   1.82611   11   39   42 1867
77   1.77102   11   40   54 1867
78   1.66984   11   41   66 1867
79   1.60328   11   42   78 1867
80   1.57003   11   43   90 1867
81   1.54328   11   44  108 1867
82   1.44545   11   45  120 1867
83   1.39026   11   45  132 1867
84   1.69483   11   45  141 1867
69   0.85495   16    1   16 1878
70   1.25198   16    2   16 1878
71   1.32605   16    3  130 1878
72   1.24911   16    4   60 1878
73   1.44781   16    5   60 1878
74   1.38930   16    6   60 1878
75   0.88814   16    7    1 1878
76   1.29067   16    8   10 1878
77   1.33361   16    9   12 1878
78   1.62529   16   10   24 1878
79   1.54932   16   11   48 1878
80   1.89758   16   12   60 1878
81   2.29445   16   13   30 1878
82   2.20834   16   14   72 1878
83   2.35086   16   14    8 1878
84   1.32888   16   14   18 1878
69   1.09989   17    2    0 1879
70   1.11845   17    3    0 1879
71   1.77616   17    4  130 1879
72   1.88008   17    5   30 1879
73   1.68548   17    6   30 1879
74   1.51247   17    7   60 1879
75   1.76986   17    8    4 1879
76   1.61562   17    9   60 1879
77   1.66366   17   10   84 1879
78   1.34553   17   11   96 1879
79   1.64661   17   12  102 1879
80   1.54680   17   13  120 1879
81   1.53633   17   14   12 1879
82   1.38391   17   15  144 1879
83   1.42995   17   15  156 1879
84   1.46163   17   15  166 1879
69   1.56228   14   24   90 1887
70   1.77369   14   25   90 1887
71   2.13647   14   26  130 1887
72   1.77402   14   27  130 1887
73   1.71751   14   28  130 1887
74   1.74747   14   29  130 1887
75   1.77790   14   30   24 1887
76   1.67545   14   31   98 1887
77   1.79176   14   32  288 1887
78   1.71447   14   33  312 1887
79   1.70503   14   34  336 1887
80   1.67185   14   35  336 1887
81   2.34347   14   36    7 1887
82   1.58491   14   37   24 1887
83   1.79026   14   37   48 1887
84   1.70463   14   37    0 1887
69   1.20876    5   36   90 1892
70   1.51595    5   37   90 1892
71   1.45844    5   38  130 1892
72   1.55610    5   39   90 1892
73   1.56622    5   40   90 1892
74   0.70732    5   41  130 1892
75   1.24898    5   42   19 1892
76   1.02660    5   43   98 1892
77   0.79616    5   44  216 1892
78   0.99315    5   45  180 1892
79   0.97878    5   46   36 1892
80   1.11654    5   47  240 1892
81   0.91953    5   48  240 1892
82   0.86662    5   49   84 1892
83   0.83000    5   49  240 1892
84   0.79380    5   49  342 1892
69   1.39156    8   31   90 1894
70   1.37669    8   32   90 1894
71   1.29356    8   33  130 1894
72   1.38382    8   34   90 1894
73   1.49723    8   35   90 1894
74   1.34331    8   36  130 1894
75   1.26440    8   37   18 1894
76   1.52535    8   38   98 1894
77   1.37598    8   39  216 1894
78   1.34553    8   40  252 1894
79   1.14168    8   41  264 1894
80   1.15785    8   42    1 1894
81   1.36459    8   43    9 1894
82   0.98714    8   44   10 1894
83   0.68062    8   44   36 1894
84   0.90144    8   44   33 1894
69   0.97409   13    6  130 1898
70   0.85430   13    7   16 1898
71   1.28408   13    8  130 1898
72   1.24674   13    9   30 1898
73   1.14055   13   10  130 1898
74   1.89336   13   11   30 1898
75   1.39673   13   12    3 1898
76   1.38505   13   13   36 1898
77   1.88056   13   14   60 1898
78   1.79634   13   15  108 1898
79   1.97346   13   16   48 1898
80   1.57861   13   17   60 1898
81   1.56976   13   18   48 1898
82   1.60355   13   19  108 1898
83   1.54847   13   19    2 1898
84   1.11611   13   19   17 1898
69   0.61118   12   15   90 1908
70   0.96777   12   16   90 1908
71   0.78509   12   17  130 1908
72   1.05967   12   18   90 1908
73   1.04141   12   19   90 1908
74   0.75081   12   20    0 1908
75   1.08475   12   21    0 1908
76   0.38541   12   22    6 1908
77   1.06582   12   23    5 1908
78   1.49331   12   24    0 1908
79   0.71642   12   25    8 1908
80   1.16934   12   26   36 1908
81   1.04250   12   27   48 1908
82   0.98577   12   28   42 1908
83   1.14667   12   28   72 1908
84   1.78930   12   28    3 1908
69   1.14365   14   19   90 1909
70   1.31261   14   20   90 1909
71   1.36851   14   21  130 1909
72   1.80160   14   22  130 1909
73   0.45756   14   23   16 1909
74   0.36639   14   24   30 1909
75   0.76687   14   25    1 1909
76   1.19588   14   26   24 1909
77   0.96382   14   27   24 1909
78   0.83662   14   28   36 1909
79   1.37523   14   29   60 1909
80   1.25421   14   30   12 1909
81   0.95445   14   31   24 1909
82   0.86507   14   32    5 1909
83   0.93582   14   32   16 1909
84   1.01209   14   32   30 1909
69   1.44273   11   19   90 1911
70   1.27260   11   20   90 1911
71   1.32147   11   21  130 1911
72   1.39205   11   22   90 1911
73   1.34516   11   23   90 1911
74   1.38554   11   24   90 1911
75   1.53424   11   25   18 1911
76   1.80491   11   26   98 1911
77   1.64346   11   27    3 1911
78   1.68323   11   28   16 1911
79   1.91563   11   29   24 1911
80   1.72977   11   30   42 1911
81   1.83355   11   31   48 1911
82   1.98812   11   32   60 1911
83   2.01109   11   32   84 1911
84   1.89040   11   32   88 1911
69   1.52330   14   12   60 1914
70   1.51795   14   13   60 1914
71   1.51670   14   14  130 1914
72   1.49700   14   15   60 1914
73   1.53748   14   16   90 1914
74   1.57660   14   17   90 1914
75   1.51209   14   18   13 1914
76   1.63031   14   19   98 1914
77   1.50114   14   20    2 1914
78   1.16005   14   21  180 1914
79   1.57614   14   22  204 1914
80   1.50989   14   23  216 1914
81   1.57732   14   24   24 1914
82   1.56131   14   25   24 1914
83   1.18123   14   25  240 1914
84   1.62869   14   25   85 1914
69   1.38197   11   27   30 1917
70   1.44767   11   28   60 1917
71   1.41761   11   29  130 1917
72   1.78098   11   30   16 1917
73   1.80261   11   31   16 1917
74   1.97583   11   32   30 1917
75   1.46159   11   33   12 1917
76   1.86433   11   34   98 1917
77   1.68564   11   35  120 1917
78   1.82783   11   36  156 1917
79   1.74066   11   37  180 1917
80   1.53398   11   38  180 1917
81   1.60944   11   39  204 1917
82   1.48364   11   40  228 1917
83   1.39199   11   40  120 1917
84   1.78986   11   40  222 1917
69   1.51067   12   21   90 1920
70   1.56092   12   22   90 1920
71   1.65400   12   23  130 1920
72   1.57163   12   24   90 1920
73   1.65240   12   25   90 1920
74   2.06830   12   26  130 1920
75   1.58268   12   27    1 1920
76   1.64239   12   28   12 1920
77   1.65024   12   29   24 1920
78   1.59780   12   30   36 1920
79   1.57614   12   31   48 1920
80   1.52901   12   32   60 1920
81   1.46121   12   33   30 1920
82   1.49851   12   34   60 1920
83   1.40819   12   34    1 1920
84   1.43884   12   34   12 1920
69   1.41514   13   11   60 1928
70   1.48960   13   12   90 1928
71   1.49766   13   13  130 1928
72   1.52250   13   14   90 1928
73   1.53404   13   15   90 1928
74   1.56095   13   16   90 1928
75   1.56726   13   17   15 1928
76   1.52670   13   18   96 1928
77   1.59467   13   19    6 1928
78   1.64993   13   20   15 1928
79   1.63271   13   21   48 1928
80   1.62133   13   22  240 1928
81   1.53981   13   23   60 1928
82   2.00901   13   24   84 1928
83   1.62693   13   24   96 1928
84   1.47168   13   24  293 1928
69   1.40813    9   27   90 1932
70   1.44981    9   28   16 1932
71   1.40924    9   29  130 1932
72   1.49700    9   30  130 1932
73   1.32838    9   31   30 1932
74   1.22037    9   32   60 1932
75   1.49402    9   33    1 1932
76   1.69272    9   34   84 1932
77   1.46927    9   35  120 1932
78   1.64036    9   36  168 1932
79   1.60431    9   37  120 1932
80   1.55071    9   38  120 1932
81   1.62232    9   39  144 1932
82   1.58114    9   40  144 1932
83   1.57172    9   40  180 1932
84   1.60204    9   40  175 1932
69   1.92876   12   20   60 1935
70   1.90528   12   21  130 1935
71   1.99960   12   22  130 1935
72   1.80703   12   23  130 1935
73   2.01410   12   24  130 1935
74   1.99441   12   25   90 1935
75   1.93237   12   26   26 1935
76   1.59444   12   27   84 1935
77   2.19559   12   28  180 1935
78   1.85750   12   29  348 1935
79   1.93503   12   30  360 1935
80   2.12155   12   31  360 1935
81   2.02885   12   32  240 1935
82   1.98661   12   33  264 1935
83   1.72279   12   33  240 1935
84   2.03042   12   33  429 1935
69   1.30172   12    9   30 1936
70   1.83948   12   10  130 1936
71   1.50341   12   11   16 1936
72   0.81486   12   12   30 1936
73   1.77729   12   13   16 1936
74   2.11014   12   14  130 1936
75   1.46472   12   15    1 1936
76   1.48262   12   16   12 1936
77   1.16388   12   17    7 1936
78   1.37661   12   18   18 1936
79   1.39445   12   19   48 1936
80   1.29912   12   20  144 1936
81   0.84579   12   21   84 1936
82   1.00477   12   22    6 1936
83   1.43737   12   22    6 1936
84   1.40735   12   22   17 1936
69   1.02701   13    8   60 1939
70   1.24937   13    9   60 1939
71   1.42798   13   10  130 1939
72   1.25382   13   11   60 1939
73   1.44405   13   12   60 1939
74   1.55144   13   13  130 1939
75   1.37472   13   14    1 1939
76   1.68239   13   15   30 1939
77   1.83948   13   16   36 1939
78   1.72434   13   17   48 1939
79   1.73346   13   18   60 1939
80   1.78066   13   19   72 1939
81   1.73279   13   20  101 1939
82   1.64478   13   21   96 1939
83   1.70094   13   21  114 1939
84   1.60944   13   21  124 1939
69   1.75062   16   14   30 1947
70   1.95291   16   15   30 1947
71   1.94824   16   16  130 1947
72   1.80838   16   17   60 1947
73   2.16230   16   18   60 1947
74   2.03646   16   19  130 1947
75   2.04009   16   20    1 1947
76   2.07197   16   21   12 1947
77   1.97114   16   22   24 1947
78   1.95258   16   23   36 1947
79   2.23429   16   24  240 1947
80   2.40023   16   25  288 1947
81   2.23815   16   26   36 1947
82   2.52690   16   27   36 1947
83   2.48744   16   27   60 1947
84   2.34875   16   27   62 1947
69   0.33042   12   27   60 1948
70   0.93969   12   28   60 1948
71   1.36632   12   29   30 1948
72   1.05106   12   30   60 1948
73   1.90863   12   31   60 1948
74   1.76819   12   32   90 1948
75   2.02768   12   33   11 1948
76   1.60197   12   34   98 1948
77   1.76902   12   35  144 1948
78   1.25865   12   36  168 1948
79   1.87251   12   37  180 1948
80   1.30412   12   38  204 1948
81   1.55874   12   39  192 1948
82   1.05969   12   40  216 1948
83   1.43078   12   40  228 1948
84   1.39164   12   40  229 1948
69   2.12448   17   13   60 1950
70   2.27301   17   14  130 1950
71   0.93756   17   15   16 1950
72   1.81243   17   16  130 1950
73   2.14564   17   17   30 1950
74   1.91794   17   18   30 1950
75   1.97178   17   19    4 1950
76   2.02723   17   20   54 1950
77   2.08893   17   21   66 1950
78   2.02423   17   22   72 1950
79   2.14613   17   23   84 1950
80   2.18716   17   24  102 1950
81   2.05358   17   25   11 1950
82   2.22672   17   26   22 1950
83   2.30845   17   26   36 1950
84   2.42156   17   26   47 1950
69   1.97775   17   16   90 1955
70   2.25693   17   17   90 1955
71   2.35860   17   18  130 1955
72   1.98732   17   19   90 1955
73   2.07904   17   20   90 1955
74   2.24379   17   21   90 1955
75   2.35854   17   22   15 1955
76   2.20969   17   23   98 1955
77   1.75695   17   24  204 1955
78   2.04654   17   25  216 1955
79   2.13227   17   26  228 1955
80   1.73059   17   27  252 1955
81   2.05825   17   28  252 1955
82   1.80126   17   29  276 1955
83   1.85779   17   29  288 1955
84   1.94217   17   29  284 1955
69   1.98963   17   17   60 1959
70   1.80563   17   18   60 1959
71   1.75260   17   19  130 1959
72   1.81243   17   20   60 1959
73   1.49723   17   21   90 1959
74   1.57970   17   22   60 1959
75   1.69690   17   23   11 1959
76   1.80082   17   24   96 1959
77   1.84227   17   25   96 1959
78   1.76477   17   26  192 1959
79   1.77940   17   27  144 1959
80   1.66491   17   28  168 1959
81   1.68285   17   29  168 1959
82   1.75410   17   30  156 1959
83   1.73872   17   30  180 1959
84   1.68244   17   30  259 1959
69   2.38543   16   19   90 1960
70   2.41122   16   20   60 1960
71   2.48877   16   21  130 1960
72   2.30259   16   22   60 1960
73   2.51336   16   23   90 1960
74   2.54257   16   24   60 1960
75   2.47561   16   25    8 1960
76   2.45212   16   26   98 1960
77   2.45363   16   27  120 1960
78   2.49086   16   28  144 1960
79   2.68667   16   29  144 1960
80   2.65160   16   30  156 1960
81   2.94290   16   31  168 1960
82   3.28850   16   32  192 1960
83   2.53077   16   32  192 1960
84   2.87552   16   32  219 1960
69   1.42673   17   18   90 1962
70   1.67295   17   19   90 1962
71   1.66382   17   20  130 1962
72   1.61519   17   21   90 1962
73   1.90863   17   22   90 1962
74   1.58125   17   23  130 1962
75   1.89949   17   24   21 1962
76   1.14980   17   25   98 1962
77   1.62861   17   26  276 1962
78   1.64887   17   27  288 1962
79   2.37987   17   28  300 1962
80   1.93481   17   29  312 1962
81   1.22839   17   30  324 1962
82   1.60944   17   31  336 1962
83   1.12669   17   31  348 1962
84   1.26476   17   31  404 1962
69   0.52984   11   11  130 1964
70   0.62922   11   12  130 1964
71   0.31900   11   13   16 1964
72   1.29078   11   14  130 1964
73   1.35960   11   15  130 1964
74   1.56880   11   16   16 1964
75   2.07299   11   17    1 1964
76   0.32900   11   18    7 1964
77   1.10931   11   19   12 1964
78   1.38354   11   20    4 1964
79   0.93956   11   21   11 1964
80   0.85854   11   22    3 1964
81   1.01645   11   23   18 1964
82   1.52523   11   24    2 1964
83   0.81480   11   24    2 1964
84   1.05032   11   24    6 1964
69   1.38677   11   31  130 1968
70   1.46255   11   32  130 1968
71   1.54828   11   33  130 1968
72   1.59532   11   34  130 1968
73   1.74715   11   35  130 1968
74   1.79226   11   36  130 1968
75   1.70678   11   37   30 1968
76   1.74498   11   38   98 1968
77   1.76602   11   39  144 1968
78   1.69544   11   40  480 1968
79   1.70781   11   41  120 1968
80   1.76818   11   42  180 1968
81   1.80531   11   43  180 1968
82   1.69253   11   44  180 1968
83   1.62896   11   44  180 1968
84   1.67807   11   44  228 1968
69   1.34515   16    6   30 1969
70   1.33202   16    7   30 1969
71   1.35972   16    8   16 1969
72   1.44396   16    9   60 1969
73   1.56955   16   10   60 1969
74   1.64559   16   11   60 1969
75   1.46941   16   12    7 1969
76   0.89116   16   13   12 1969
77   1.08978   16   14   23 1969
78   1.12668   16   15   36 1969
79   0.90704   16   16   46 1969
80   1.31406   16   17   24 1969
81   1.37999   16   18   72 1969
82   1.10447   16   19   84 1969
83   1.24098   16   19   60 1969
84   1.18400   16   19  108 1969
69   1.48491   12   14   60 1970
70   1.52788   12   15   90 1970
71   1.52796   12   16  130 1970
72   1.55262   12   17   90 1970
73   1.49006   12   18   90 1970
74   1.62657   12   19   60 1970
75   1.57710   12   20   15 1970
76   1.73628   12   21   98 1970
77   1.82540   12   22  168 1970
78   1.97805   12   23  180 1970
79   1.69943   12   24  180 1970
80   1.83056   12   25  180 1970
81   1.60944   12   26  192 1970
82   1.87033   12   27  204 1970
83   1.61324   12   27  216 1970
84   1.63720   12   27  284 1970
69   1.13134   12   21   60 1971
70   1.72459   12   22   60 1971
71   1.18400   12   23   16 1971
72   1.22518   12   24   90 1971
73   1.30702   12   25   90 1971
74   1.34918   12   26   90 1971
75   1.10514   12   27   13 1971
76   1.33409   12   28   48 1971
77   1.33206   12   29    3 1971
78   1.34696   12   30   14 1971
79   1.44878   12   31   24 1971
80   1.40723   12   32  216 1971
81   1.35209   12   33   48 1971
82   1.29748   12   34   54 1971
83   1.39884   12   34    5 1971
84   1.27323   12   34   16 1971
69   0.54107   16    0  130 1972
70   0.91811   16    1   16 1972
71   0.55209   16    2  130 1972
72   1.43614   16    3   16 1972
73   1.24464   16    4   30 1972
74   1.69507   16    5   30 1972
75   2.04097   16    6    2 1972
76   2.09895   16    7   24 1972
77   2.08675   16    8   36 1972
78   2.11728   16    9   36 1972
79   1.55474   16   10   36 1972
80   2.10038   16   11   60 1972
81   1.54241   16   12   84 1972
82   1.66582   16   13    2 1972
83   1.34624   16   13    7 1972
84   1.54865   16   13    8 1972
69   0.63689   17    0   90 1973
70   0.96430   17    1    0 1973
71   1.45844   17    2  130 1973
72   2.07075   17    3  130 1973
73   1.69138   17    4   30 1973
74   1.40601   17    5   30 1973
75   0.69855   17    6    0 1973
76   0.80346   17    7    3 1973
77   1.32117   17    8   18 1973
78   1.22846   17    9   30 1973
79   1.36874   17   10   36 1973
80   1.79909   17   11   48 1973
81   1.63425   17   12   60 1973
82   1.83229   17   13   72 1973
83   1.53886   17   13   84 1973
84   1.94313   17   13  102 1973
69   2.56229   17   24  130 1975
70   2.57790   17   25  130 1975
71   2.60329   17   26   30 1975
72   2.59006   17   27  130 1975
73   2.63609   17   28   90 1975
74   1.94623   17   29  130 1975
75   3.66472   17   30   26 1975
76   1.75469   17   31   98 1975
77   2.49124   17   32  324 1975
78   1.87117   17   33  348 1975
79   2.28399   17   34  360 1975
80   2.21916   17   35  372 1975
81   2.09232   17   36  384 1975
82   1.48447   17   37  396 1975
83   1.87066   17   37  408 1975
84   1.39331   17   37  423 1975
69   0.96316   16    6  130 1977
70   1.30523   16    7    0 1977
71   1.17075   16    8  130 1977
72   1.36505   16    9   16 1977
73   1.46086   16   10   30 1977
74   1.26163   16   11   16 1977
75   1.44257   16   12    2 1977
76   1.35029   16   13   36 1977
77   1.32273   16   14   50 1977
78   1.93364   16   15   60 1977
79   1.47839   16   16   11 1977
80   1.44046   16   17   36 1977
81   1.42387   16   18   36 1977
82   1.42004   16   19   48 1977
83   1.45367   16   19   72 1977
84   1.49675   16   19  162 1977
69   1.47837   12   19   90 1994
70   1.36977   12   20  130 1994
71   1.55375   12   21  130 1994
72   1.66007   12   22   30 1994
73   1.75546   12   23   30 1994
74   1.54023   12   24  130 1994
75   1.35745   12   25    6 1994
76   1.51040   12   26   66 1994
77   1.84041   12   27   48 1994
78   1.58207   12   28   84 1994
79   1.65251   12   29  120 1994
80   1.61036   12   30  108 1994
81   1.54673   12   31  120 1994
82   1.58340   12   32  180 1994
83   1.52841   12   32   48 1994
84   1.58157   12   32  376 1994
69   0.48359   15    1  130 2001
70   1.27260   15    2   30 2001
71   1.39016   15    3  130 2001
72   1.08506   15    4   30 2001
73   1.92854   15    5   30 2001
74   2.36237   15    6   30 2001
75   2.43137   15    7    1 2001
76   2.61357   15    8   24 2001
77   2.74131   15    9   36 2001
78   2.46450   15   10    0 2001
79   3.93519   15   11    0 2001
80   2.66096   15   12    1 2001
81   1.72632   15   13   12 2001
82   1.50912   15   14   18 2001
83   1.66035   15   14    8 2001
84   2.42037   15   14   18 2001
69   0.92203   12    3   16 2002
70   0.78198   12    4   60 2002
71   1.09603   12    5  130 2002
72   0.77768   12    6   60 2002
73   1.04141   12    7   60 2002
74   1.41152   12    8   60 2002
75   1.56443   12    9    1 2002
76   1.99062   12   10   36 2002
77   1.92773   12   11   48 2002
78   1.52976   12   12    1 2002
79   0.53609   12   13   12 2002
80   0.45599   12   14   24 2002
81   1.01351   12   15   36 2002
82   1.03782   12   16   48 2002
83   1.13562   12   16   72 2002
84   1.16850   12   16  201 2002
69   0.71498   14    2   16 2003
70   0.55361   14    3   30 2003
71   0.78116   14    4  130 2003
72   1.15498   14    5   60 2003
73   1.19274   14    6   60 2003
74   1.32351   14    7   60 2003
75   1.20126   14    8    8 2003
76   1.64479   14    9   48 2003
77   1.55459   14   10    6 2003
78   1.39452   14   11   24 2003
79   1.14005   14   12  132 2003
80   1.16505   14   13  144 2003
81   1.20194   14   14    4 2003
82   0.23917   14   15   18 2003
83   0.50909   14   15   36 2003
84   1.28443   14   15   39 2003
69   1.46516   12   22  130 2004
70   1.37669   12   23  130 2004
71   0.77326   12   24   30 2004
72   1.00385   12   25   16 2004
73   1.44217   12   26   30 2004
74   1.55303   12   27   30 2004
75   1.50159   12   28    4 2004
76   1.40046   12   29   12 2004
77   1.53709   12   30   60 2004
78   1.56032   12   31   72 2004
79   1.63070   12   32  372 2004
80   1.46945   12   33   60 2004
81   1.37795   12   34   84 2004
82   1.53239   12   35   48 2004
83   1.73263   12   35   60 2004
84   1.56769   12   35   79 2004
69   1.11259   12    5   16 2005
70   1.03144   12    6  130 2005
71   0.93756   12    7  130 2005
72   1.04817   12    8   30 2005
73   1.82858   12    9   30 2005
74   1.84587   12   10   60 2005
75   1.61820   12   11    1 2005
76   1.69158   12   12   12 2005
77   1.67361   12   13   18 2005
78   1.46443   12   14   30 2005
79   1.25729   12   15   12 2005
80   1.23566   12   16   24 2005
81   1.53981   12   17   36 2005
82   1.51317   12   18   42 2005
83   1.59515   12   18   60 2005
84   1.63328   12   18   39 2005
69   1.26448   12   18   60 2011
70   1.30275   12   19   60 2011
71   1.32833   12   20  130 2011
72   1.33078   12   21   60 2011
73   1.47007   12   22   60 2011
74   1.43684   12   23   60 2011
75   1.51805   12   24   10 2011
76   1.36307   12   25   96 2011
77   1.42512   12   26  132 2011
78   1.54985   12   27  144 2011
79   1.51954   12   28  168 2011
80   1.56908   12   29  180 2011
81   1.54501   12   30  144 2011
82   1.49605   12   31  120 2011
83   1.47289   12   31  192 2011
84   1.50497   12   31  216 2011
69   1.25632   16    5   60 2012
70   1.23358   16    6   60 2012
71   0.95756   16    7  130 2012
72   1.04817   16    8   60 2012
73   1.26511   16    9   60 2012
74   1.15863   16   10   60 2012
75   1.12950   16   11    5 2012
76   1.19023   16   12   72 2012
77   1.25486   16   13   84 2012
78   1.19734   16   14  156 2012
79   1.11519   16   15  108 2012
80   1.32757   16   16  120 2012
81   1.02666   16   17  132 2012
82   1.13325   16   18  144 2012
83   0.92764   16   18  156 2012
84   1.21331   16   18  163 2012
69   0.63689   10   30  130 2013
70   0.78198   10   31   16 2013
71   0.87862   10   32  130 2013
72   0.77008   10   33   60 2013
73   0.97442   10   34   60 2013
74   0.97537   10   35   60 2013
75   0.86275   10   36    7 2013
76   0.78665   10   37   90 2013
77   0.69021   10   38   96 2013
78   0.72567   10   39  108 2013
79   1.27317   10   40   11 2013
80   0.88356   10   41  132 2013
81   0.55288   10   42   84 2013
82   0.91040   10   43  168 2013
83   0.82395   10   43   24 2013
84   0.88912   10   43    8 2013
69   1.52747   12   21   90 2016
70   1.63106   12   22   90 2016
71   1.54094   12   23  130 2016
72   1.53324   12   24  130 2016
73   1.44781   12   25   30 2016
74   1.76819   12   26   60 2016
75   1.80499   12   27    4 2016
76   1.64239   12   28   84 2016
77   1.69214   12   29   96 2016
78   1.65731   12   30  348 2016
79   1.65055   12   31  132 2016
80   1.53893   12   32  144 2016
81   1.46777   12   33  120 2016
82   1.56439   12   34  144 2016
83   1.63909   12   34  144 2016
84   1.93203   12   34  411 2016
69   0.52417    8   11   30 2017
70   0.71744    8   12   16 2017
71   0.97067    8   13  130 2017
72   1.01287    8   14   30 2017
73   1.14055    8   15   60 2017
74   1.14199    8   16   60 2017
75   1.12071    8   17    6 2017
76   1.04422    8   18   36 2017
77   0.98595    8   19   24 2017
78   1.09769    8   20  132 2017
79   0.95543    8   21  120 2017
80   0.95509    8   22  144 2017
81   1.02666    8   23   60 2017
82   1.13207    8   24   24 2017
83   1.28500    8   24   72 2017
84   1.14211    8   24  189 2017
69   1.99878   12   15   30 2019
70   1.85099   12   16   30 2019
71   1.83961   12   17  130 2019
72   1.90982   12   18   90 2019
73   2.01517   12   19   90 2019
74   2.10008   12   20   90 2019
75   1.91057   12   21   19 2019
76   1.95614   12   22   36 2019
77   1.89389   12   23   48 2019
78   2.13242   12   24   60 2019
79   2.10021   12   25   60 2019
80   1.87315   12   26   84 2019
81   2.14539   12   27  108 2019
82   2.17845   12   28  108 2019
83   2.21931   12   28   96 2019
84   2.22201   12   28  129 2019
69   1.30172   12    6  130 2028
70   1.24676   12    7   16 2028
71   1.43823   12    8    0 2028
72   1.39000   12    9  130 2028
73   1.56455   12   10   30 2028
74   1.64123   12   11  130 2028
75   1.33810   12   12    1 2028
76   1.23632   12   13   12 2028
77   1.77202   12   14   18 2028
78   1.37938   12   15   72 2028
79   1.87879   12   16  168 2028
80   1.53794   12   17  120 2028
81   1.30377   12   18  144 2028
82   1.34641   12   19  144 2028
83   1.48862   12   19   96 2028
84   1.65593   12   19   94 2028
69   1.85648   16   26   90 2030
70   2.20909   16   27   90 2030
71   2.13138   16   28  130 2030
72   2.01408   16   29  130 2030
73   2.06699   16   30  130 2030
74   2.06830   16   31  130 2030
75   1.91257   16   32    3 2030
76   2.29511   16   33   48 2030
77   1.76099   16   34   60 2030
78   2.07114   16   35   84 2030
79   1.62266   16   36   72 2030
80   2.23946   16   37   96 2030
81   1.91020   16   38  120 2030
82   2.19616   16   39   84 2030
83   2.13666   16   39  120 2030
84   2.14659   16   39   94 2030
69   1.32495   10   15   60 2034
70   1.42164   10   16  130 2034
71   0.87145   10   17  130 2034
72   1.28851   10   18   16 2034
