firmid,year,kod2,kod3,kod4,r,ec,cc,h,h_interp,c1,c2,c3,c4,c5,k1,k2,k3,f1,f2,f3,f4,f5,lagk1,lagk2,lagk3,lagf1,lagf2,lagf3,lagf4,lagf5,lc,va,lc_was_fixed,lagCA,lagfinLong,l_va,l_lagk1,l_lagCA,l_h_interp,BSsanity,KLratio,h10_KL_100,h10_KL_200,h10_KL_201,h50_KL_100,h50_KL_200,h50_KL_201,h51_KL_100,h51_KL_200,h51_KL_201,y19c_l_va,y19c_l_lagk1,y19c_l_lagCA,y19c_l_h_interp,y19_F_sq,y19_C_sq,y19_l_h_interp_sq,y19_FC,y19_Fh,y19_Ch,uhatOLS_998,y19_h_CupPhi,Depvar,bound,y19resCopMLE,elast_F,elast_C,elast_h,elastSum
"998667546",2019,"55","551","5510",669278,560023,109255,1,1,10,0,0,0,0,252622,0,624571,0.586198655471119,0.0657256135338374,0,0,877193,244553,0,684629,417761,0,0,0,929182,7436.46048109966,116691.4604811,"FALSE",684629,0.44960083169928,11.6672886406281,12.4071873333222,13.4366323646835,0,0,929.182,0,0,1,0,0,0,0,0,0,-1.24005903112287,-2.51455083230769,-0.302654186369931,-1.68855117710627,3.16148294412965,0.0457997782636226,1.42560253885349,0.761039336237918,4.24594776778671,0.511047082651089,0.389715135578903,-0.475213740061825,-1.24005903112287,0.999999,0.211469948859292,0.308793351514913,0.495548512842816,0.180157176259365,0.984499040617094
"998667990",2019,"55","551","5510",18321163,13123031,5198132,20,20,10,0,0,0,0,73924106,241178,4681596,0.000499734256953492,0.073519419939321,27779,7413675,78846880,9821963,0,4623257,3956407,1406400,7441,0,14445220,286261.822584576,5484393.82258458,"FALSE",4623257,0.371766439001967,15.5174171301028,16.1001315585207,15.3466099930324,2.99573227355399,0,722.261,0,0,0,0,0,1,0,0,0,2.61006945835184,1.17839339289076,1.60732344197893,1.30718109644772,0.694305494204296,1.2917443235675,0.854361209455129,1.89405932426641,1.54037356736569,2.10106281923214,1.19956098804737,0.805692074581901,2.61006945835184,0.999999,1.40135838839338,0.390113142239206,0.344954595077831,0.185396410885048,0.920464148202086
"998724072",2019,"55","551","5510",1092339,955677,136662,17,17,12,0,0,0,0,163044,2621,282028,0.0147701695819682,0.188368611635025,0,69737,447693,180558,5210,188673,198594,0,0,48089,374441,243322.54919689,379984.54919689,"FALSE",193883,0.530374611754589,12.8478858708677,12.1038073347796,12.1750101633284,2.83321334405622,0,22.0259411764706,0,0,0,1,0,0,0,0,0,-0.0594618008832075,-2.81793083085027,-1.5642763877251,1.14466216694994,3.97036708372825,1.22348030859714,0.655125738223269,4.40802266094165,-3.22557881115613,-1.79056799968204,0.937594818335638,0.702315414304592,-0.0594618008832075,0.999999,1.10630354968919,0.0838634200393924,0.494313356462682,0.518364473025726,1.0965412495278
"998728937",2019,"55","551","5510",3547924,2499768,1048156,1,1,12,0,0,0,0,15907024,466111,2640981,0.375653767109102,0.00041075766004335,0,26967,19014116,16725375,459790,2833767,3738862,12638520,0,79666,20018932,7436.46048109966,1055592.4604811,"FALSE",3293557,0.818094691564965,13.8696127411844,16.6324375852519,15.0074786937296,0,0,20018.932,0,0,1,0,0,0,0,0,0,0.962265069433464,1.71069941962195,1.26819214267612,-1.68855117710627,1.46324625214744,0.804155655372729,1.42560253885349,2.16949556244516,-2.88860351867766,-2.1414073353127,-0.32330845768177,-0.475213740061825,0.962265069433464,0.999999,-0.302468962249561,0.707875921475621,0.345171315048254,-0.180200801886907,0.872846434636968
"998729589",2019,"55","551","5510",1343925,1034625,309300,1,1,12,0,0,0,0,12005711,1964,1568364,0.176986424955835,5.31867914216265e-009,0,0,13576039,12421068,2079,1318034,13663416,0,0,0,13741181,7436.46048109966,316736.4604811,"FALSE",1320113,0.994340733885974,12.665825352143,16.3349046211108,14.0932278969592,0,0,13741.181,0,0,1,0,0,0,0,0,0,-0.24152231960792,1.41316645548089,0.353941345905715,-1.68855117710627,0.998519715448212,0.0626372381707747,1.42560253885349,0.500178037241716,-2.38620388184936,-0.597648076255675,-0.951663016138308,-0.475213740061825,-0.24152231960792,0.999999,-0.929793246610989,0.707276690069429,0.358714432015804,-0.150214421109216,0.915776700976017
"998756217",2019,"55","551","5510",2057885,2001265,56620,NA,1,13,1,0,0,0,4404528,8848,947254,0.0469769894210263,1.29217777380682e-023,0,533572,5360630,4525765,7988,1272379,1715929,1072388,272836,487759,5806132,7436.46048109966,64056.4604810997,"FALSE",1280367,0.527227593172184,11.0675201684537,15.3252971816005,14.0626573135498,0,0,5806.132,0,0,1,0,0,0,0,0,0,-1.83982750329727,0.40355901597056,0.32337076249638,-1.68855117710627,0.0814299396855632,0.052284325018745,1.42560253885349,0.130499186706688,-0.681430051448938,-0.546028081655015,-1.86926897235121,-0.475213740061825,-1.83982750329727,0.999999,-2.033246535166,0.600117912274441,0.393379210437904,-0.0660863704106952,0.92741075230165
"998761737",2019,"55","551","5510",81831,22147,59684,3,3,11,0,0,0,0,2698560,40472,157233,0.334212422362306,0.000102415316391926,0,308948,2896265,2852451,40472,58631,1765367,428755,0,301427,2951554,22147,81831,"TRUE",99103,0.74337857277895,11.3124114239038,14.8636891826567,11.5039149923119,1.09861228866811,0,983.851333333333,0,0,1,0,0,0,0,0,0,-1.59493624784715,-0.0580489829732063,-2.23537155874151,-0.589938888438164,0.0016848422121118,2.49844300281522,0.174013946045828,0.129761045552175,0.0342453524901792,1.31873261261025,-0.0482230411137372,-0.154929525270777,-1.59493624784715,0.999999,-0.400608994073151,0.546860577765051,0.412278994589962,0.105533522972979,1.06467309532799
"998765484",2019,"55","551","5510",3200,5690,-2490,1,1,12,1,0,0,0,309330,0,4789,0.197109362136898,3.75268553150694e-008,0,0,314119,309330,0,4069,307234,0,0,0,313399,5690,3200,"TRUE",4069,0.980328590710245,8.07090608878782,12.6421639471801,8.31115254800169,0,0,313.399,0,0,1,0,0,0,0,0,0,-4.83644158296313,-2.27957421844982,-5.42813400305177,-1.68855117710627,2.59822930871056,14.7323193775434,1.42560253885349,12.3738343276476,3.84917772986456,9.16568206034365,0.722140120400979,-0.475213740061825,-4.83644158296313,0.999999,-0.840208676194581,0.509389472872431,0.506346227748897,0.190024764719155,1.20576046534048
"998777028",2019,"55","551","5510",6097244,4065676,2031568,6,6,13,0,0,0,0,31927747,24817,5300276,0.543457637293063,0.0194473716307211,0,1367557,37252840,30168145,17653,5061607,8886408,21236808,0,1139766,35247405,44618.7628865979,2076186.7628866,"FALSE",5079260,0.854622233892112,14.5460434820763,17.2222971243262,15.4406761396525,1.79175946922806,0,5874.5675,0,0,1,0,0,0,0,0,0,1.63869581032537,2.30055895869625,1.70138958859907,0.103208292121782,2.6462857612188,1.44736326609665,0.00532597578134751,3.91414706028412,0.237436761052505,0.175597513673091,-0.0430475952163871,0.149852635705249,1.63869581032537,0.999999,0.0482502842907591,0.607277194342946,0.313111922093536,-0.0383803803898083,0.882008736046673
"998777110",2019,"55","551","5510",14851058,11524824,3326234,4,4,13,0,0,0,0,31408668,464780,4478510,0.408757052770279,0.265002249347365,971409,2351045,36351958,32551770,357945,3342826,19318487,9223162,308908,1465748,36252541,29745.8419243986,3355979.8419244,"FALSE",3700771,0.795821650129297,15.0262543399732,17.2983423030206,15.1240517342851,1.38629436111989,0,9063.13525,0,0,1,0,0,0,0,0,0,2.11890666822229,2.37660413739069,1.38476518323162,-0.302256815986383,2.82412361293128,0.958787306345248,0.045679591405113,3.29103866378284,-0.718344799427775,-0.418554715172389,0.48563911635585,-0.0640267225378648,2.11890666822229,0.999999,0.539473043574288,0.659979340769047,0.31399948522167,-0.0866423540805963,0.887336471910121
"998777286",2019,"55","551","5510",13658230,8822258,4835972,16,16,13,0,0,0,0,50625571,217992,1827439,0.0678651290657582,0.283611443867272,256555,5101000,52671002,51875846,276585,1535194,30544985,14242548,295922,5573723,53687625,229009.458067661,5064981.45806766,"FALSE",1811779,0.839736438331925,15.4378610348621,17.7643638448159,14.4098197934669,2.77258872223978,0,3355.4765625,0,0,0,0,0,1,0,0,0,2.53051336311115,2.84262567918597,0.670533242413399,1.08403754513351,4.04026037598374,0.224807414590713,0.587568699629541,1.90607501363216,3.08151296299823,0.726883210036232,0.832588918179686,0.673702455413337,2.53051336311115,0.999999,0.921155397913881,0.619093360142601,0.29272212655449,0.0283037677612051,0.940119254458297
"998777502",2019,"55","551","5510",10252287,6076726,4175561,1,1,13,0,0,0,0,36411760,115698,1165171,0.145505321402895,0.324141924724241,120000,2650000,37692629,35264884,95349,1301041,23302871,7627564,119000,2653492,36661274,7436.46048109966,4182997.4604811,"FALSE",1396390,0.846927332639886,15.2465386433195,17.3783982392386,14.1494008929155,0,0,36661.274,0,0,1,0,0,0,0,0,0,2.33919097156851,2.45666007360868,0.410114341862078,-1.68855117710627,3.0175893586315,0.0840968867004828,1.42560253885349,1.00751152926687,-4.14819625904192,-0.692499054699377,0.846999018195296,-0.475213740061825,2.33919097156851,0.999999,0.79921949456889,0.817191023348846,0.32279584074443,-0.237307125543875,0.902679738549401
"998778930",2019,"55","551","5510",16349189,9623567,6725622,10,10,12,0,0,0,0,37459527,230147,15619776,0.123548382267882,0.317733874270775,198839,1698000,53309450,39914579,366858,12455683,38666801,9759000,161758,1698711,52737120,143130.911292288,6868752.91129229,"FALSE",12822541,0.921316124202459,15.74249312098,17.5022522035932,16.3667151957448,2.30258509299405,0,5273.712,0,0,0,0,0,1,0,0,0,2.83514544922904,2.58051403796324,2.62742864469138,0.614033915887773,3.32952635006267,3.45169064147239,0.188518824930236,6.78011650137283,1.58452313973393,1.61333029941555,0.751187395860454,0.425227730874745,2.83514544922904,0.999999,0.828058805625923,0.563112001356916,0.297196258346769,-0.0118477923196235,0.848460467384062
"998853202",2019,"55","551","5510",2514713,2158524,356189,1,1,11,0,0,0,0,2757115,14752,1071635,0.518042551061193,0.0116897822633545,0,33688,3843502,2448934,2620,1647557,1425966,493463,0,32165,4099111,7436.46048109966,363625.4604811,"FALSE",1650177,0.468254946011464,12.8038796621593,14.7111633857957,14.3163931128507,0,0,4099.111,0,0,1,0,0,0,0,0,0,-0.103468009591651,-0.210574779834188,0.577106561797274,-1.68855117710627,0.0221708689511083,0.166525991834736,1.42560253885349,-0.121524087191326,0.355566292357912,-0.974473964238542,0.0401761959999601,-0.475213740061825,-0.103468009591651,0.999999,-0.00857582559272914,0.525614163052684,0.41346444256852,-0.0164746117495578,0.922603993871646
"998920231",2019,"55","551","5510",391164,293875,97289,5,5,14,1,0,0,0,5616134,0,91493,0.316022950346687,5.03863172006595e-005,11990,3111590,5707627,5909249,686,86819,-1636604,4465922,13368,305200,5996754,37182.3024054983,134471.302405498,"FALSE",87505,0.474037454262756,11.8091060902436,15.5920293085498,11.3794512135703,1.6094379124341,0,1199.3508,0,0,1,0,0,0,0,0,0,-1.09824158150736,0.670291142919895,-2.3598353374832,-0.0791132646721731,0.22464510813843,2.78441141001722,0.00312945432354465,-1.58177672546437,-0.053028920597235,0.186694277637055,0.201543747804235,0.0564856148001519,-1.09824158150736,0.999999,-0.447328146205093,0.586703201241196,0.384879255017184,0.100808332130207,1.07239078838859
"998922193",2019,"55","551","5510",11144136,8444395,2699741,13,13,13,1,0,0,0,39707821,54630,7866985,0.544603455788522,0.0199112050339007,19166810,2303600,47629436,41864748,56576,7120932,21276037,5714729,19166810,2303600,49042256,186070.184679975,2885811.18467997,"FALSE",7177508,0.941179704294191,14.8753165916019,17.5499546942546,15.786462805571,2.56494935746154,0,3772.48123076923,0,0,0,0,0,1,0,0,0,1.96796891985091,2.62821652862473,2.0471762545175,0.876398180355263,3.4537610606681,2.09546530853014,0.384036885265008,5.38042246913095,2.30336418326634,1.79414154432564,0.0387661089809779,0.555462170276981,1.96796891985091,0.999999,0.0510075264279206,0.56626628803724,0.296191229765563,0.0158273117884677,0.87828482959127
"998922445",2019,"55","551","5510",993166,907339,85827,7,7,13,0,0,0,0,402689,0,372456,0.518277230830655,0.0117442661647153,0,0,775145,195614,761,477861,202621,0,0,0,674236,52055.2233676976,137882.223367698,"FALSE",478622,0.300519402701725,11.834155145883,12.1838986086636,13.0786664208049,1.94591014905531,0,96.3194285714286,1,0,0,0,0,0,0,0,0,-1.07319252586796,-2.73783955696628,-0.660620130248583,0.25735897194904,3.74788271984467,0.218209478244828,0.0331168202213334,1.80867192472279,-0.704607573742258,-0.170016517569616,-0.0300088925117057,0.211069764915957,-1.07319252586796,0.999999,-0.00807819386061537,0.135303447256618,0.493341608346293,0.410768057532733,1.03941311313564
"998922469",2019,"55","551","5510",4899123,3200798,1698325,6,6,13,0,0,0,0,31712972,40297,661005,0.583675251268011,0.055124431272677,3953788,499932,32414274,25317651,43838,2445078,14460919,6855116,0,5499932,27806567,44618.7628865979,1742943.7628866,"FALSE",2488916,0.766582764423958,14.3710860594301,17.0470123784248,14.7273578322869,1.79175946922806,0,4634.42783333333,0,0,1,0,0,0,0,0,0,1.46373838767912,2.12527421279484,0.98807128123341,0.103208292121782,2.25839523978537,0.488142428399116,0.00532597578134751,2.09992241440853,0.21934592179302,0.101977149430681,0.104279569253957,0.149852635705249,1.46373838767912,0.999999,0.184590577318115,0.612903321195295,0.321732706429526,-0.0197122229348383,0.914923804689982
"998922605",2019,"55","551","5510",686715,190950,495765,NA,4.5,13,1,0,0,0,87052,0,7634780,0.521483585863447,0.0125146754713533,0,1090614,7721832,242291,7076,10339405,1492573,2931024,1870353,1354153,10588772,33464.0721649485,529229.072164948,"FALSE",10346481,0.594398481712516,13.1791766457778,12.3978947620784,16.1521570198625,1.50407739677627,0,2353.06044444444,0,0,1,0,0,0,0,0,0,0.271828974026828,-2.52384340355148,2.41287046880909,-0.184473780329999,3.18489276282516,2.9109719496255,0.0170152878146204,-6.08970721632799,0.465582933614073,-0.44511133682783,0.753107207095056,-0.0589989393061428,0.271828974026828,0.999999,-0.00124165540257082,0.0897926665067159,0.477255774053406,0.327660038441888,0.89470847900201
"998935490",2019,"55","551","5510",1594646,1323982,270664,50,50,14,0,0,0,0,13349114,47717,291352,0.585349855708586,0.0852242215433382,0,714170,13688183,14056391,53171,408016,10551575,2926308,0,718636,14517578,715654.55646144,986318.55646144,"FALSE",461187,0.928383715245064,13.8017346609813,16.4585877257644,13.0415588796424,3.91202300542815,0,290.35156,0,0,0,0,0,0,0,0,1,0.89438698923035,1.53684956013447,-0.697727671411066,2.22347182832187,1.18095328524276,0.243411951726354,2.47191348567051,-1.07230246490175,3.41714170132786,-1.55137782122313,0.0534553923552356,1.35262276421969,0.89438698923035,0.999999,0.254184952430075,0.431224951952872,0.335902389287458,0.267694422927511,1.03482176416784
"998940426",2019,"55","551","5510",1575005,990768,584237,20,20,13,1,0,0,0,5211833,9377,389369,0.0835672067396182,0.296674314987217,96608,0,5610579,5430605,7750,280037,5441021,0,91163,0,5718392,286261.822584576,870498.822584576,"FALSE",287787,0.967436999771964,13.6768216856157,15.5075611037515,12.5699759021581,2.99573227355399,0,285.9196,0,0,0,0,0,1,0,0,0,0.769474013864794,0.585822938121549,-1.16931064889538,1.30718109644772,0.171594257414682,0.683643696810069,0.854361209455129,-0.685008999912707,0.765776670577949,-1.52850077611106,0.953107148782214,0.805692074581901,0.769474013864794,0.999999,0.890691292635947,0.421630649857506,0.375440426839057,0.250601452036611,1.04767252873317
"998945145",2019,"55","551","5510",2034910,1262585,772325,8,8,12,0,0,0,0,7192538,52532,1886893,0.575804199601224,0.041316774078449,177139,1676446,9131963,7378845,53044,1919713,907389,4763803,307333,1716522,9351602,59491.6838487972,831816.683848797,"FALSE",1972757,0.639304901983639,13.6313673636142,15.8141276802636,14.4949426147232,2.07944154167984,0,1168.95025,0,0,1,0,0,0,0,0,0,0.72401969186325,0.892389514633654,0.755656063669749,0.390890364573562,0.398179522914045,0.28550804328043,0.0763976385582263,0.674339547888225,0.348826462716774,0.295378674220091,0.0057290106451291,0.262685760683737,0.72401969186325,0.999999,0.143396157781469,0.464800734625534,0.363130210036252,0.115184982671131,0.943115927332917
"998956946",2019,"55","551","5510",5966023,5277408,688615,1,1,13,1,0,0,0,3448146,0,1229090,0.0692559492742714,0.284916068671669,0,736751,4677236,655714,0,3347736,2852768,0,0,879622,4003450,7436.46048109966,696051.4604811,"FALSE",3347736,0.712577401990783,13.4531788740562,13.3934799972515,15.0237948544358,0,0,4003.45,0,0,1,0,0,0,0,0,0,0.545831202305211,-1.52825816837845,1.28450830338239,-1.68855117710627,1.16778651460773,0.824980790729151,1.42560253885349,-1.96306030699408,2.58054212913771,-2.16895800767911,1.29973032279176,-0.475213740061825,0.545831202305211,0.999999,0.918260735010167,0.360181165469998,0.455960165269108,0.0890370920550845,0.90517842279419
"998997180",2019,"55","551","5510",183023,106845,76178,NA,0.5,119,0,0,0,0,1078945,1228,280974,0.404620652712752,0.000934939452923976,556312,0,1361147,1098413,2323,282301,786079,0,556312,0,1383037,3718.23024054983,79896.2302405498,"FALSE",284624,0.970611053789595,11.288483949672,13.9093769687628,12.5589242899651,-0.693147180559945,0,2766.074,0,0,1,0,0,0,0,0,0,-1.61886372207898,-1.01236119686712,-1.1803622610884,-2.38169835766622,0.512437596461114,0.696627533700866,2.83624353345498,1.19495295137224,2.41113899994343,2.81126685868544,-0.30113113088068,-2.45690397464583,-1.61886372207898,0.999999,-0.239253267787074,0.557467160276663,0.451341148791552,-0.0145196815920804,0.994288627476134
"999013550",2019,"55","551","5510",1596816,1324572,272244,1,1,13,0,0,0,0,1242311,16198,1690917,0.585740053197356,0.0627500530092602,120981,34799,2949426,1298657,20848,1497128,2752412,0,0,48786,2816633,7436.46048109966,279680.4604811,"FALSE",1517976,0.977199372442203,12.541403017905,14.0768412115169,14.232888426536,0,0,2816.633,0,0,1,0,0,0,0,0,0,-0.365944653845977,-0.844896954112999,0.493601875482593,-1.68855117710627,0.356925431534711,0.121821405739967,1.42560253885349,-0.417042721139707,1.42665174640101,-0.833472027867997,0.225208688607864,-0.475213740061825,-0.365944653845977,0.999999,0.204245667266135,0.460488304646519,0.43548017143695,0.0367507601933807,0.932719236276849
"999014350",2019,"55","551","5510",17392639,10661925,6730714,16,16,13,0,0,0,0,50934985,119418,14224500,0.0992114667656152,0.306663544148258,5261691,2667798,65278903,51235564,131329,6974887,33995866,18137133,290325,2101398,58341780,229009.458067661,6959723.45806766,"FALSE",7106216,0.898555443457502,15.755650298485,17.7519444582553,15.7764804519489,2.77258872223978,0,3646.36125,0,0,0,0,0,1,0,0,0,2.84830262673402,2.83020629262538,2.03719390089541,1.08403754513351,4.00503382940814,2.07507949492274,0.587568699629541,5.76567899761224,3.06804988167902,2.20839467528762,0.694287183138862,0.673702455413337,2.84830262673402,0.999999,0.864166629173486,0.570990246284686,0.288123798389468,0.0214954476541276,0.880609492328281
